"","series_id","category","value","timestamp"
"710","Y36","MICRO",1110.8,1984
"711","Y36","MICRO",1724.08,1985
"712","Y36","MICRO",2064.24,1986
"713","Y36","MICRO",2496.48,1987
"714","Y36","MICRO",2960.4,1988
"715","Y36","MICRO",3274.64,1989
"716","Y36","MICRO",3970.12,1990
"717","Y36","MICRO",5589.92,1991
"718","Y36","MICRO",9170.12,1992
"719","Y36","MICRO",8793.24,1993
"720","Y36","MICRO",10438.96,1994
"721","Y37","MICRO",80.17,1975
"722","Y37","MICRO",111.61,1976
"723","Y37","MICRO",118.57,1977
"724","Y37","MICRO",139.16,1978
"725","Y37","MICRO",209.91,1979
"726","Y37","MICRO",346.39,1980
"727","Y37","MICRO",387.45,1981
"728","Y37","MICRO",441.35,1982
"729","Y37","MICRO",527.64,1983
"730","Y37","MICRO",842,1984
"731","Y37","MICRO",872.97,1985
"732","Y37","MICRO",746.3,1986
"733","Y37","MICRO",872.22,1987
"734","Y37","MICRO",1813.79,1988
"735","Y37","MICRO",2509.23,1989
"736","Y37","MICRO",2835.65,1990
"737","Y37","MICRO",3193.03,1991
"738","Y37","MICRO",3756.92,1992
"739","Y37","MICRO",5400.23,1993
"740","Y37","MICRO",8299.04,1994
"741","Y38","MICRO",773.4,1975
"742","Y38","MICRO",939.6,1976
"743","Y38","MICRO",1227.45,1977
"744","Y38","MICRO",1496.3,1978
"745","Y38","MICRO",1855.3,1979
"746","Y38","MICRO",2274.65,1980
"747","Y38","MICRO",2792.2,1981
"748","Y38","MICRO",3346.3,1982
"749","Y38","MICRO",3764.15,1983
"750","Y38","MICRO",4444.55,1984
"751","Y38","MICRO",5150.1,1985
"752","Y38","MICRO",6021.25,1986
"753","Y38","MICRO",6921.2,1987
"754","Y38","MICRO",7745.8,1988
"755","Y38","MICRO",8388.45,1989
"756","Y38","MICRO",8570.2,1990
"757","Y38","MICRO",8858.75,1991
"758","Y38","MICRO",9702.85,1992
"759","Y38","MICRO",11116.85,1993
"760","Y38","MICRO",12344.85,1994
"761","Y39","MICRO",565.22,1975
"762","Y39","MICRO",723.86,1976
"763","Y39","MICRO",847.08,1977
"764","Y39","MICRO",968.88,1978
"765","Y39","MICRO",1124.2,1979
"766","Y39","MICRO",1237.3,1980
"767","Y39","MICRO",1275.96,1981
"768","Y39","MICRO",1424.44,1982
"769","Y39","MICRO",1610.44,1983
"770","Y39","MICRO",1826.04,1984
"771","Y39","MICRO",1865.34,1985
"772","Y39","MICRO",2262.4,1986
"773","Y39","MICRO",2931.08,1987
"774","Y39","MICRO",3164,1988
"775","Y39","MICRO",3464.8,1989
"776","Y39","MICRO",5180.4,1990
"777","Y39","MICRO",5090.2,1991
"778","Y39","MICRO",5245.8,1992
"779","Y39","MICRO",5217.4,1993
"780","Y39","MICRO",5713.4,1994
"781","Y40","MICRO",111.47,1975
"782","Y40","MICRO",122.37,1976
"783","Y40","MICRO",139.4,1977
"784","Y40","MICRO",176.13,1978
"785","Y40","MICRO",229.52,1979
"786","Y40","MICRO",286.32,1980
"787","Y40","MICRO",395.3,1981
"788","Y40","MICRO",569.39,1982
"789","Y40","MICRO",702.57,1983
"790","Y40","MICRO",988.34,1984
"791","Y40","MICRO",1094.23,1985
"792","Y40","MICRO",1671.44,1986
"793","Y40","MICRO",1782.14,1987
"794","Y40","MICRO",2433.18,1988
"795","Y40","MICRO",2825.79,1989
"796","Y40","MICRO",2994.88,1990
"797","Y40","MICRO",3546.68,1991
"798","Y40","MICRO",5304.05,1992
"799","Y40","MICRO",6379.21,1993
"800","Y40","MICRO",7146.98,1994
"801","Y41","MICRO",668.98,1975
"802","Y41","MICRO",646.49,1976
"803","Y41","MICRO",830.66,1977
"804","Y41","MICRO",1110.91,1978
"805","Y41","MICRO",1612.53,1979
"806","Y41","MICRO",2296.63,1980
"807","Y41","MICRO",2890.79,1981
"808","Y41","MICRO",2670.83,1982
"809","Y41","MICRO",2545.52,1983
"810","Y41","MICRO",3194.47,1984
"811","Y41","MICRO",3324.34,1985
"812","Y41","MICRO",3378.96,1986
"813","Y41","MICRO",4149.8,1987
"814","Y41","MICRO",5088.46,1988
"815","Y41","MICRO",6462.07,1989
"816","Y41","MICRO",5119.36,1990
"817","Y41","MICRO",4035.35,1991
"818","Y41","MICRO",4815.54,1992
"819","Y41","MICRO",7010.89,1993
"820","Y41","MICRO",4328,1994
"821","Y42","MICRO",657.95,1975
"822","Y42","MICRO",757.65,1976
"823","Y42","MICRO",828.75,1977
"824","Y42","MICRO",942.05,1978
"825","Y42","MICRO",1025.9,1979
"826","Y42","MICRO",1232.7,1980
"827","Y42","MICRO",1649.6,1981
"828","Y42","MICRO",1715.25,1982
"829","Y42","MICRO",1984.7,1983
"830","Y42","MICRO",2084.3,1984
"831","Y42","MICRO",2327.4,1985
"832","Y42","MICRO",2739.95,1986
"833","Y42","MICRO",3206.3,1987
"834","Y42","MICRO",3787.5,1988
"835","Y42","MICRO",3889,1989
"836","Y42","MICRO",3926.5,1990
"837","Y42","MICRO",4380,1991
"838","Y42","MICRO",4951,1992
"839","Y42","MICRO",4854,1993
"840","Y42","MICRO",5091,1994
"841","Y43","MICRO",528.39,1975
"842","Y43","MICRO",558.72,1976
"843","Y43","MICRO",622.44,1977
"844","Y43","MICRO",765.06,1978
"845","Y43","MICRO",989.31,1979
"846","Y43","MICRO",1288.8,1980
"847","Y43","MICRO",1753.62,1981
"848","Y43","MICRO",2346.72,1982
"849","Y43","MICRO",2937.15,1983
"850","Y43","MICRO",4029.03,1984
"851","Y43","MICRO",4671.18,1985
"852","Y43","MICRO",5695.14,1986
"853","Y43","MICRO",6775.05,1987
"854","Y43","MICRO",7537.29,1988
"855","Y43","MICRO",8887.5,1989
"856","Y43","MICRO",9787.14,1990
"857","Y43","MICRO",9683.85,1991
"858","Y43","MICRO",10154.67,1992
"859","Y43","MICRO",9313.98,1993
"860","Y43","MICRO",9246.51,1994
"861","Y44","MICRO",1608.8,1975
"862","Y44","MICRO",2264.5,1976
"863","Y44","MICRO",2393.6,1977
"864","Y44","MICRO",2781.7,1978
"865","Y44","MICRO",2720.7,1979
"866","Y44","MICRO",2686,1980
"867","Y44","MICRO",3010.8,1981
"868","Y44","MICRO",2717.3,1982
"869","Y44","MICRO",3417.7,1983
"870","Y44","MICRO",3981,1984
"871","Y44","MICRO",4085,1985
"872","Y44","MICRO",4216.1,1986
"873","Y44","MICRO",4750.5,1987
"874","Y44","MICRO",4660.8,1988
"875","Y44","MICRO",4598.9,1989
"876","Y44","MICRO",4356.6,1990
"877","Y44","MICRO",4016.2,1991
"878","Y44","MICRO",4734,1992
"879","Y44","MICRO",5037.7,1993
"880","Y44","MICRO",5105.6,1994
"881","Y45","MICRO",1368.12,1975
"882","Y45","MICRO",1526.97,1976
"883","Y45","MICRO",1788.72,1977
"884","Y45","MICRO",2048.49,1978
"885","Y45","MICRO",2429.43,1979
"886","Y45","MICRO",2826.09,1980
"887","Y45","MICRO",3198.27,1981
"888","Y45","MICRO",3341.76,1982
"889","Y45","MICRO",3358.56,1983
"890","Y45","MICRO",3380.52,1984
"891","Y45","MICRO",3431.37,1985
"892","Y45","MICRO",3934.71,1986
"893","Y45","MICRO",4745.88,1987
"894","Y45","MICRO",5128.11,1988
"895","Y45","MICRO",5434.38,1989
"896","Y45","MICRO",6037.95,1990
"897","Y45","MICRO",6516.51,1991
"898","Y45","MICRO",7095.96,1992
"899","Y45","MICRO",7396.23,1993
"900","Y45","MICRO",7678.38,1994
"901","Y46","MICRO",2704.3,1975
"902","Y46","MICRO",3044.7,1976
"903","Y46","MICRO",3180.3,1977
"904","Y46","MICRO",3384.3,1978
"905","Y46","MICRO",3242.35,1979
"906","Y46","MICRO",3312.05,1980
"907","Y46","MICRO",3595.05,1981
"908","Y46","MICRO",3406.8,1982
"909","Y46","MICRO",3505.05,1983
"910","Y46","MICRO",3896.6,1984
"911","Y46","MICRO",3935.15,1985
"912","Y46","MICRO",4323.35,1986
"913","Y46","MICRO",4649.95,1987
"914","Y46","MICRO",5345.25,1988
"915","Y46","MICRO",5383.5,1989
"916","Y46","MICRO",5640.85,1990
"917","Y46","MICRO",5708.2,1991
"918","Y46","MICRO",5906.7,1992
"919","Y46","MICRO",6017.45,1993
"920","Y46","MICRO",6952.3,1994
"921","Y47","MICRO",1385.58,1975
"922","Y47","MICRO",1609.68,1976
"923","Y47","MICRO",1921.08,1977
"924","Y47","MICRO",2308.08,1978
"925","Y47","MICRO",2948.7,1979
"926","Y47","MICRO",3969.6,1980
"927","Y47","MICRO",4398.3,1981
"928","Y47","MICRO",4320,1982
"929","Y47","MICRO",4745.7,1983
"930","Y47","MICRO",5413.8,1984
"931","Y47","MICRO",6177,1985
"932","Y47","MICRO",3402.3,1986
"933","Y47","MICRO",3561.3,1987
"934","Y47","MICRO",4254,1988
"935","Y47","MICRO",4734.9,1989
"936","Y47","MICRO",5266.5,1990
"937","Y47","MICRO",5429.7,1991
"938","Y47","MICRO",5457.9,1992
"939","Y47","MICRO",5872.5,1993
"940","Y47","MICRO",6412.2,1994
"941","Y48","MICRO",512.66,1975
"942","Y48","MICRO",556.82,1976
"943","Y48","MICRO",630.74,1977
"944","Y48","MICRO",725.78,1978
"945","Y48","MICRO",914.18,1979
"946","Y48","MICRO",1105.7,1980
"947","Y48","MICRO",1321.34,1981
"948","Y48","MICRO",1429.9,1982
"949","Y48","MICRO",1687.08,1983
"950","Y48","MICRO",2001.62,1984
"951","Y48","MICRO",2289.02,1985
"952","Y48","MICRO",2656.78,1986
"953","Y48","MICRO",3313.24,1987
"954","Y48","MICRO",4134.82,1988
"955","Y48","MICRO",5101.18,1989
"956","Y48","MICRO",5934.92,1990
"957","Y48","MICRO",6366.5,1991
"958","Y48","MICRO",6574.92,1992
"959","Y48","MICRO",6989.74,1993
"960","Y48","MICRO",8629.08,1994
"961","Y49","MICRO",554.64,1975
"962","Y49","MICRO",648.63,1976
"963","Y49","MICRO",763.32,1977
"964","Y49","MICRO",928.35,1978
"965","Y49","MICRO",1156.8,1979
"966","Y49","MICRO",1375.89,1980
"967","Y49","MICRO",1464.87,1981
"968","Y49","MICRO",1647.9,1982
"969","Y49","MICRO",1815.48,1983
"970","Y49","MICRO",2147.28,1984
"971","Y49","MICRO",2660.25,1985
"972","Y49","MICRO",3055.29,1986
"973","Y49","MICRO",3429.69,1987
"974","Y49","MICRO",5946.81,1988
"975","Y49","MICRO",6402.27,1989
"976","Y49","MICRO",7184.37,1990
"977","Y49","MICRO",7854.54,1991
"978","Y49","MICRO",7973.55,1992
"979","Y49","MICRO",8616.99,1993
"980","Y49","MICRO",8504.07,1994
"981","Y50","MICRO",1521.93,1975
"982","Y50","MICRO",1393.16,1976
"983","Y50","MICRO",1542.06,1977
"984","Y50","MICRO",2078.31,1978
"985","Y50","MICRO",2858.9,1979
"986","Y50","MICRO",3754.5,1980
"987","Y50","MICRO",5035.56,1981
"988","Y50","MICRO",4757.83,1982
"989","Y50","MICRO",3889.21,1983
"990","Y50","MICRO",4552.85,1984
"991","Y50","MICRO",4305.41,1985
"992","Y50","MICRO",3991.34,1986
"993","Y50","MICRO",4580,1987
"994","Y50","MICRO",5235.6,1988
"995","Y50","MICRO",6167.5,1989
"996","Y50","MICRO",5986.5,1990
"997","Y50","MICRO",5006.5,1991
"998","Y50","MICRO",4556,1992
"999","Y50","MICRO",4466.5,1993
"1000","Y50","MICRO",4350.5,1994
"1001","Y51","MICRO",3364.42,1975
"1002","Y51","MICRO",3886.82,1976
"1003","Y51","MICRO",4183.46,1977
"1004","Y51","MICRO",4646.48,1978
"1005","Y51","MICRO",5989.52,1979
"1006","Y51","MICRO",8095.8,1980
"1007","Y51","MICRO",8844.8,1981
"1008","Y51","MICRO",6872.4,1982
"1009","Y51","MICRO",5468.4,1983
"1010","Y51","MICRO",5359.6,1984
"1011","Y51","MICRO",8348.4,1985
"1012","Y51","MICRO",4870.2,1986
"1013","Y51","MICRO",5203,1987
"1014","Y51","MICRO",5039.2,1988
"1015","Y51","MICRO",5888.6,1989
"1016","Y51","MICRO",7721.4,1990
"1017","Y51","MICRO",7292.2,1991
"1018","Y51","MICRO",7492.8,1992
"1019","Y51","MICRO",6424.6,1993
"1020","Y51","MICRO",6068,1994
"1021","Y52","MICRO",1169.7,1975
"1022","Y52","MICRO",1336.09,1976
"1023","Y52","MICRO",1502.63,1977
"1024","Y52","MICRO",1621.38,1978
"1025","Y52","MICRO",1785.17,1979
"1026","Y52","MICRO",1932.78,1980
"1027","Y52","MICRO",2108.35,1981
"1028","Y52","MICRO",2255.94,1982
"1029","Y52","MICRO",2635.91,1983
"1030","Y52","MICRO",3043.16,1984
"1031","Y52","MICRO",3582.14,1985
"1032","Y52","MICRO",4805.17,1986
"1033","Y52","MICRO",5560.5,1987
"1034","Y52","MICRO",5959.47,1988
"1035","Y52","MICRO",6089.81,1989
"1036","Y52","MICRO",6426.15,1990
"1037","Y52","MICRO",6852.72,1991
"1038","Y52","MICRO",7395.21,1992
"1039","Y52","MICRO",8045.42,1993
"1040","Y52","MICRO",8543.22,1994
"1041","Y53","MICRO",1195.13,1975
"1042","Y53","MICRO",1180.02,1976
"1043","Y53","MICRO",1358.82,1977
"1044","Y53","MICRO",1824.94,1978
"1045","Y53","MICRO",2678.75,1979
"1046","Y53","MICRO",3445.5,1980
"1047","Y53","MICRO",4414.75,1981
"1048","Y53","MICRO",4320.5,1982
"1049","Y53","MICRO",4121.25,1983
"1050","Y53","MICRO",4970,1984
"1051","Y53","MICRO",5399.25,1985
"1052","Y53","MICRO",5550.75,1986
"1053","Y53","MICRO",6394.5,1987
"1054","Y53","MICRO",7624.5,1988
"1055","Y53","MICRO",8987.5,1989
"1056","Y53","MICRO",9001.75,1990
"1057","Y53","MICRO",7292.25,1991
"1058","Y53","MICRO",7216.75,1992
"1059","Y53","MICRO",7217,1993
"1060","Y53","MICRO",7242,1994
"1061","Y54","MICRO",3607.55,1975
"1062","Y54","MICRO",4110.5,1976
"1063","Y54","MICRO",4364.1,1977
"1064","Y54","MICRO",5732.9,1978
"1065","Y54","MICRO",2827,1979
"1066","Y54","MICRO",3187.15,1980
"1067","Y54","MICRO",3570.1,1981
"1068","Y54","MICRO",4335.7,1982
"1069","Y54","MICRO",4569.05,1983
"1070","Y54","MICRO",4872.85,1984
"1071","Y54","MICRO",5274.25,1985
"1072","Y54","MICRO",5445.35,1986
"1073","Y54","MICRO",5630.2,1987
"1074","Y54","MICRO",6299.7,1988
"1075","Y54","MICRO",6781.45,1989
"1076","Y54","MICRO",7420.2,1990
"1077","Y54","MICRO",8232.45,1991
"1078","Y54","MICRO",8585.2,1992
"1079","Y54","MICRO",8170.85,1993
"1080","Y54","MICRO",9184.75,1994
"1081","Y55","MICRO",1443.14,1975
"1082","Y55","MICRO",1794.69,1976
"1083","Y55","MICRO",2044.6,1977
"1084","Y55","MICRO",2455.44,1978
"1085","Y55","MICRO",2851.73,1979
"1086","Y55","MICRO",3636.5,1980
"1087","Y55","MICRO",4426.24,1981
"1088","Y55","MICRO",5070.59,1982
"1089","Y55","MICRO",5078.37,1983
"1090","Y55","MICRO",4593.38,1984
"1091","Y55","MICRO",4052.54,1985
"1092","Y55","MICRO",3369.58,1986
"1093","Y55","MICRO",2798,1987
"1094","Y55","MICRO",3128.9,1988
"1095","Y55","MICRO",3204.4,1989
"1096","Y55","MICRO",2357.91,1990
"1097","Y55","MICRO",2576.76,1991
"1098","Y55","MICRO",2922,1992
"1099","Y55","MICRO",3391.19,1993
"1100","Y55","MICRO",2833.4,1994
"1101","Y56","MICRO",1262.46,1975
"1102","Y56","MICRO",1741.26,1976
"1103","Y56","MICRO",2206.08,1977
"1104","Y56","MICRO",2772.26,1978
"1105","Y56","MICRO",3439.94,1979
"1106","Y56","MICRO",3307.2,1980
"1107","Y56","MICRO",2287.44,1981
"1108","Y56","MICRO",2407.6,1982
"1109","Y56","MICRO",2710.18,1983
"1110","Y56","MICRO",3409.82,1984
"1111","Y56","MICRO",3764.28,1985
"1112","Y56","MICRO",4248.94,1986
"1113","Y56","MICRO",4593.82,1987
"1114","Y56","MICRO",5378.14,1988
"1115","Y56","MICRO",7520.38,1989
"1116","Y56","MICRO",8417.04,1990
"1117","Y56","MICRO",8164.52,1991
"1118","Y56","MICRO",8111.18,1992
"1119","Y56","MICRO",8383.62,1993
"1120","Y56","MICRO",9360.96,1994
"1121","Y57","MICRO",826.25,1975
"1122","Y57","MICRO",1200.55,1976
"1123","Y57","MICRO",1232.7,1977
"1124","Y57","MICRO",1303.3,1978
"1125","Y57","MICRO",1416.2,1979
"1126","Y57","MICRO",1619.75,1980
"1127","Y57","MICRO",1969.75,1981
"1128","Y57","MICRO",2151.75,1982
"1129","Y57","MICRO",2288.9,1983
"1130","Y57","MICRO",2776.95,1984
"1131","Y57","MICRO",2613.2,1985
"1132","Y57","MICRO",2887.6,1986
"1133","Y57","MICRO",3328.9,1987
"1134","Y57","MICRO",3740.15,1988
"1135","Y57","MICRO",4334,1989
"1136","Y57","MICRO",4479.5,1990
"1137","Y57","MICRO",5005.35,1991
"1138","Y57","MICRO",5873.65,1992
"1139","Y57","MICRO",5968.25,1993
"1140","Y57","MICRO",7016.2,1994
"1141","Y58","MICRO",1877.92,1975
"1142","Y58","MICRO",2051.82,1976
"1143","Y58","MICRO",2239.26,1977
"1144","Y58","MICRO",2503.46,1978
"1145","Y58","MICRO",2843.2,1979
"1146","Y58","MICRO",3059.34,1980
"1147","Y58","MICRO",3197,1981
"1148","Y58","MICRO",3157.4,1982
"1149","Y58","MICRO",3178.8,1983
"1150","Y58","MICRO",3465.4,1984
"1151","Y58","MICRO",3381,1985
"1152","Y58","MICRO",3760,1986
"1153","Y58","MICRO",4225.2,1987
"1154","Y58","MICRO",4304.6,1988
"1155","Y58","MICRO",4937.6,1989
"1156","Y58","MICRO",5960.8,1990
"1157","Y58","MICRO",6573.6,1991
"1158","Y58","MICRO",7488,1992
"1159","Y58","MICRO",8069.4,1993
"1160","Y58","MICRO",9598.4,1994
"1161","Y59","MICRO",2741.5,1975
"1162","Y59","MICRO",2695.8,1976
"1163","Y59","MICRO",2869.8,1977
"1164","Y59","MICRO",3221.8,1978
"1165","Y59","MICRO",3698.7,1979
"1166","Y59","MICRO",4120.29,1980
"1167","Y59","MICRO",4343.09,1981
"1168","Y59","MICRO",4091.5,1982
"1169","Y59","MICRO",4010.9,1983
"1170","Y59","MICRO",4373.29,1984
"1171","Y59","MICRO",4209.9,1985
"1172","Y59","MICRO",4548.8,1986
"1173","Y59","MICRO",4903,1987
"1174","Y59","MICRO",4700,1988
"1175","Y59","MICRO",5103.1,1989
"1176","Y59","MICRO",5781.1,1990
"1177","Y59","MICRO",6189.1,1991
"1178","Y59","MICRO",6599,1992
"1179","Y59","MICRO",6738,1993
"1180","Y59","MICRO",7425,1994
"1181","Y60","MICRO",5597.45,1975
"1182","Y60","MICRO",5438.05,1976
"1183","Y60","MICRO",5669.1,1977
"1184","Y60","MICRO",6137.25,1978
"1185","Y60","MICRO",7866,1979
"1186","Y60","MICRO",7638,1980
"1187","Y60","MICRO",8056.7,1981
"1188","Y60","MICRO",5632,1982
"1189","Y60","MICRO",3858.4,1983
"1190","Y60","MICRO",3961.05,1984
"1191","Y60","MICRO",5494.25,1985
"1192","Y60","MICRO",6021.2,1986
"1193","Y60","MICRO",6419.85,1987
"1194","Y60","MICRO",6565.7,1988
"1195","Y60","MICRO",7277.95,1989
"1196","Y60","MICRO",7191.25,1990
"1197","Y60","MICRO",6512.65,1991
"1198","Y60","MICRO",6534.9,1992
"1199","Y60","MICRO",6551,1993
"1200","Y60","MICRO",8267.35,1994
"1201","Y61","MICRO",1346.81,1975
"1202","Y61","MICRO",1550.15,1976
"1203","Y61","MICRO",1751.12,1977
"1204","Y61","MICRO",1903.71,1978
"1205","Y61","MICRO",2192.33,1979
"1206","Y61","MICRO",4841.33,1980
"1207","Y61","MICRO",5432.19,1981
"1208","Y61","MICRO",4908.57,1982
"1209","Y61","MICRO",5786.67,1983
"1210","Y61","MICRO",7934,1984
"1211","Y61","MICRO",7320,1985
"1212","Y61","MICRO",6345,1986
"1213","Y61","MICRO",8043,1987
"1214","Y61","MICRO",7592,1988
"1215","Y61","MICRO",7745,1989
"1216","Y61","MICRO",8205,1990
"1217","Y61","MICRO",8636,1991
"1218","Y61","MICRO",8734,1992
"1219","Y61","MICRO",8940,1993
"1220","Y61","MICRO",9608,1994
"1221","Y62","MICRO",1523,1975
"1222","Y62","MICRO",2061.06,1976
"1223","Y62","MICRO",2527.62,1977
"1224","Y62","MICRO",3041.5,1978
"1225","Y62","MICRO",3541.66,1979
"1226","Y62","MICRO",3333.28,1980
"1227","Y62","MICRO",3924.92,1981
"1228","Y62","MICRO",3174.96,1982
"1229","Y62","MICRO",3209.44,1983
"1230","Y62","MICRO",4651.64,1984
"1231","Y62","MICRO",4292.54,1985
"1232","Y62","MICRO",4607.46,1986
"1233","Y62","MICRO",5534.72,1987
"1234","Y62","MICRO",6620.18,1988
"1235","Y62","MICRO",7021.66,1989
"1236","Y62","MICRO",6923.6,1990
"1237","Y62","MICRO",6811,1991
"1238","Y62","MICRO",7498.4,1992
"1239","Y62","MICRO",8495.8,1993
"1240","Y62","MICRO",9474.4,1994
"1241","Y63","MICRO",1136.45,1975
"1242","Y63","MICRO",1444.39,1976
"1243","Y63","MICRO",1793.85,1977
"1244","Y63","MICRO",2252.66,1978
"1245","Y63","MICRO",2761.13,1979
"1246","Y63","MICRO",2524.01,1980
"1247","Y63","MICRO",2711.08,1981
"1248","Y63","MICRO",2422.94,1982
"1249","Y63","MICRO",2865.01,1983
"1250","Y63","MICRO",3575.16,1984
"1251","Y63","MICRO",3754.44,1985
"1252","Y63","MICRO",3695.14,1986
"1253","Y63","MICRO",4142.07,1987
"1254","Y63","MICRO",5190.23,1988
"1255","Y63","MICRO",5156.69,1989
"1256","Y63","MICRO",5225.47,1990
"1257","Y63","MICRO",4591.06,1991
"1258","Y63","MICRO",5036.13,1992
"1259","Y63","MICRO",5587.5,1993
"1260","Y63","MICRO",6762.5,1994
"1261","Y64","MICRO",1617.36,1975
"1262","Y64","MICRO",1621.82,1976
"1263","Y64","MICRO",1625.72,1977
"1264","Y64","MICRO",1632.36,1978
"1265","Y64","MICRO",1643.62,1979
"1266","Y64","MICRO",1653.32,1980
"1267","Y64","MICRO",1677.74,1981
"1268","Y64","MICRO",1719.78,1982
"1269","Y64","MICRO",1766.72,1983
"1270","Y64","MICRO",1806.02,1984
"1271","Y64","MICRO",1834.62,1985
"1272","Y64","MICRO",1861.7,1986
"1273","Y64","MICRO",2218.5,1987
"1274","Y64","MICRO",2499.82,1988
"1275","Y64","MICRO",2724.56,1989
"1276","Y64","MICRO",2914.08,1990
"1277","Y64","MICRO",3042,1991
"1278","Y64","MICRO",3400.68,1992
"1279","Y64","MICRO",4276.46,1993
"1280","Y64","MICRO",4350.6,1994
"1281","Y65","MICRO",925.52,1975
"1282","Y65","MICRO",1076.18,1976
"1283","Y65","MICRO",1243.46,1977
"1284","Y65","MICRO",1453.23,1978
"1285","Y65","MICRO",1729.3,1979
"1286","Y65","MICRO",2062.83,1980
"1287","Y65","MICRO",2355.61,1981
"1288","Y65","MICRO",2566.91,1982
"1289","Y65","MICRO",2824.13,1983
"1290","Y65","MICRO",3172.9,1984
"1291","Y65","MICRO",3468.37,1985
"1292","Y65","MICRO",3865.61,1986
"1293","Y65","MICRO",4385.73,1987
"1294","Y65","MICRO",4825.11,1988
"1295","Y65","MICRO",4851.63,1989
"1296","Y65","MICRO",5563.15,1990
"1297","Y65","MICRO",6255.27,1991
"1298","Y65","MICRO",6941.23,1992
"1299","Y65","MICRO",7688.57,1993
"1300","Y65","MICRO",8523.72,1994
"1301","Y66","MICRO",1970.82,1975
"1302","Y66","MICRO",2242.64,1976
"1303","Y66","MICRO",2576.86,1977
"1304","Y66","MICRO",2821.86,1978
"1305","Y66","MICRO",3429.98,1979
"1306","Y66","MICRO",4033.5,1980
"1307","Y66","MICRO",4583.32,1981
"1308","Y66","MICRO",4857.72,1982
"1309","Y66","MICRO",5161,1983
"1310","Y66","MICRO",5146.8,1984
"1311","Y66","MICRO",5039.6,1985
"1312","Y66","MICRO",4741.2,1986
"1313","Y66","MICRO",4965.4,1987
"1314","Y66","MICRO",5983.8,1988
"1315","Y66","MICRO",6086,1989
"1316","Y66","MICRO",6441.8,1990
"1317","Y66","MICRO",6102,1991
"1318","Y66","MICRO",5690.6,1992
"1319","Y66","MICRO",5697.2,1993
"1320","Y66","MICRO",5863.2,1994
"1321","Y67","MICRO",1472.96,1975
"1322","Y67","MICRO",1770.67,1976
"1323","Y67","MICRO",2223.8,1977
"1324","Y67","MICRO",2412.04,1978
"1325","Y67","MICRO",2766.68,1979
"1326","Y67","MICRO",3320.96,1980
"1327","Y67","MICRO",3946.5,1981
"1328","Y67","MICRO",4326.54,1982
"1329","Y67","MICRO",4656.44,1983
"1330","Y67","MICRO",4426,1984
"1331","Y67","MICRO",4055.8,1985
"1332","Y67","MICRO",4320.8,1986
"1333","Y67","MICRO",4534,1987
"1334","Y67","MICRO",4302.8,1988
"1335","Y67","MICRO",4452.2,1989
"1336","Y67","MICRO",4772.8,1990
"1337","Y67","MICRO",4898.4,1991
"1338","Y67","MICRO",4851.2,1992
"1339","Y67","MICRO",4778.8,1993
"1340","Y67","MICRO",4912.6,1994
"1341","Y68","MICRO",904.41,1975
"1342","Y68","MICRO",1482.33,1976
"1343","Y68","MICRO",1921.26,1977
"1344","Y68","MICRO",2667.57,1978
"1345","Y68","MICRO",3368.94,1979
"1346","Y68","MICRO",4205.67,1980
"1347","Y68","MICRO",5425.62,1981
"1348","Y68","MICRO",7447.14,1982
"1349","Y68","MICRO",6478.77,1983
"1350","Y68","MICRO",6156.09,1984
"1351","Y68","MICRO",6044.58,1985
"1352","Y68","MICRO",4547.64,1986
"1353","Y68","MICRO",6565.89,1987
"1354","Y68","MICRO",6352.59,1988
"1355","Y68","MICRO",6197.76,1989
"1356","Y68","MICRO",8351.82,1990
"1357","Y68","MICRO",8716.8,1991
"1358","Y68","MICRO",9638.82,1992
"1359","Y68","MICRO",9430.02,1993
"1360","Y68","MICRO",8999.04,1994
"1361","Y69","MICRO",4591.48,1975
"1362","Y69","MICRO",4939.08,1976
"1363","Y69","MICRO",4898.89,1977
"1364","Y69","MICRO",4933.19,1978
"1365","Y69","MICRO",5165.89,1979
"1366","Y69","MICRO",5206.79,1980
"1367","Y69","MICRO",5282.09,1981
"1368","Y69","MICRO",4611.29,1982
"1369","Y69","MICRO",4457.38,1983
"1370","Y69","MICRO",4387.3,1984
"1371","Y69","MICRO",4742.6,1985
"1372","Y69","MICRO",4660.88,1986
"1373","Y69","MICRO",4774.8,1987
"1374","Y69","MICRO",4448.5,1988
"1375","Y69","MICRO",4793.3,1989
"1376","Y69","MICRO",4382.1,1990
"1377","Y69","MICRO",4128.3,1991
"1378","Y69","MICRO",5070.7,1992
"1379","Y69","MICRO",5876.7,1993
"1380","Y69","MICRO",5782.4,1994
"1381","Y70","MICRO",1569.52,1975
"1382","Y70","MICRO",1731.24,1976
"1383","Y70","MICRO",1799.05,1977
"1384","Y70","MICRO",1981.95,1978
"1385","Y70","MICRO",2309.06,1979
"1386","Y70","MICRO",2679.19,1980
"1387","Y70","MICRO",2740.13,1981
"1388","Y70","MICRO",2662.98,1982
