"","series_id","category","value","timestamp"
"589","Q14","MICRO",2159.44,1987 Q4
"590","Q14","MICRO",2136.06,1988 Q1
"591","Q14","MICRO",2001.74,1988 Q2
"592","Q14","MICRO",2053.48,1988 Q3
"593","Q14","MICRO",2217.12,1988 Q4
"594","Q14","MICRO",2207.92,1989 Q1
"595","Q14","MICRO",2248.72,1989 Q2
"596","Q14","MICRO",2295.06,1989 Q3
"597","Q14","MICRO",2362.1,1989 Q4
"598","Q14","MICRO",2422,1990 Q1
"599","Q14","MICRO",2606.84,1990 Q2
"600","Q14","MICRO",2780.26,1990 Q3
"601","Q14","MICRO",2882.6,1990 Q4
"602","Q14","MICRO",2928.88,1991 Q1
"603","Q14","MICRO",2958.8,1991 Q2
"604","Q14","MICRO",3106.28,1991 Q3
"605","Q14","MICRO",3269.36,1991 Q4
"606","Q14","MICRO",3131.22,1992 Q1
"607","Q14","MICRO",3349.46,1992 Q2
"608","Q14","MICRO",3417.82,1992 Q3
"609","Q14","MICRO",3526.52,1992 Q4
"610","Q14","MICRO",3554.24,1993 Q1
"611","Q14","MICRO",3574.36,1993 Q2
"612","Q14","MICRO",3562.92,1993 Q3
"613","Q14","MICRO",3612.4,1993 Q4
"614","Q14","MICRO",3724.88,1994 Q1
"615","Q14","MICRO",3861.44,1994 Q2
"616","Q14","MICRO",3785.36,1994 Q3
"617","Q14","MICRO",4126.66,1994 Q4
"618","Q15","MICRO",1839.24,1984 Q1
"619","Q15","MICRO",1813.64,1984 Q2
"620","Q15","MICRO",1870.94,1984 Q3
"621","Q15","MICRO",1885.68,1984 Q4
"622","Q15","MICRO",1956.32,1985 Q1
"623","Q15","MICRO",1932.18,1985 Q2
"624","Q15","MICRO",1893.08,1985 Q3
"625","Q15","MICRO",1953.02,1985 Q4
"626","Q15","MICRO",1982.36,1986 Q1
"627","Q15","MICRO",2004.08,1986 Q2
"628","Q15","MICRO",2013.9,1986 Q3
"629","Q15","MICRO",2022.98,1986 Q4
"630","Q15","MICRO",2072.88,1987 Q1
"631","Q15","MICRO",2059.6,1987 Q2
"632","Q15","MICRO",2096.76,1987 Q3
"633","Q15","MICRO",2053.68,1987 Q4
"634","Q15","MICRO",2165.6,1988 Q1
"635","Q15","MICRO",2158.62,1988 Q2
"636","Q15","MICRO",2228.96,1988 Q3
"637","Q15","MICRO",2282.52,1988 Q4
"638","Q15","MICRO",2458.12,1989 Q1
"639","Q15","MICRO",2470.48,1989 Q2
"640","Q15","MICRO",2532.96,1989 Q3
"641","Q15","MICRO",2583.7,1989 Q4
"642","Q15","MICRO",2693.42,1990 Q1
"643","Q15","MICRO",2685.9,1990 Q2
"644","Q15","MICRO",2706.76,1990 Q3
"645","Q15","MICRO",2703.82,1990 Q4
"646","Q15","MICRO",2793.4,1991 Q1
"647","Q15","MICRO",2845.84,1991 Q2
"648","Q15","MICRO",2903.2,1991 Q3
"649","Q15","MICRO",2933.94,1991 Q4
"650","Q15","MICRO",3018.7,1992 Q1
"651","Q15","MICRO",3029.86,1992 Q2
"652","Q15","MICRO",3084.7,1992 Q3
"653","Q15","MICRO",3414.6,1992 Q4
"654","Q15","MICRO",3503.5,1993 Q1
"655","Q15","MICRO",3541.52,1993 Q2
"656","Q15","MICRO",3656.92,1993 Q3
"657","Q15","MICRO",3741.52,1993 Q4
"658","Q15","MICRO",3895.2,1994 Q1
"659","Q15","MICRO",3925.52,1994 Q2
"660","Q15","MICRO",3909.42,1994 Q3
"661","Q15","MICRO",4058.94,1994 Q4
"662","Q16","MICRO",5692.4,1984 Q1
"663","Q16","MICRO",5634.45,1984 Q2
"664","Q16","MICRO",5555.38,1984 Q3
"665","Q16","MICRO",5352.26,1984 Q4
"666","Q16","MICRO",5233.07,1985 Q1
"667","Q16","MICRO",4880.16,1985 Q2
"668","Q16","MICRO",4861.88,1985 Q3
"669","Q16","MICRO",4661.93,1985 Q4
"670","Q16","MICRO",4330.68,1986 Q1
"671","Q16","MICRO",3681.56,1986 Q2
"672","Q16","MICRO",3540.08,1986 Q3
"673","Q16","MICRO",3328.03,1986 Q4
"674","Q16","MICRO",3254.92,1987 Q1
"675","Q16","MICRO",3217.27,1987 Q2
"676","Q16","MICRO",3301.29,1987 Q3
"677","Q16","MICRO",4272.3,1987 Q4
"678","Q16","MICRO",4424.8,1988 Q1
"679","Q16","MICRO",4449.8,1988 Q2
"680","Q16","MICRO",4678,1988 Q3
"681","Q16","MICRO",4722.2,1988 Q4
"682","Q16","MICRO",4708.9,1989 Q1
"683","Q16","MICRO",4121.4,1989 Q2
"684","Q16","MICRO",4230.6,1989 Q3
"685","Q16","MICRO",4263,1989 Q4
"686","Q16","MICRO",4241.9,1990 Q1
"687","Q16","MICRO",4309.8,1990 Q2
"688","Q16","MICRO",4457.9,1990 Q3
"689","Q16","MICRO",4543.9,1990 Q4
"690","Q16","MICRO",4937,1991 Q1
"691","Q16","MICRO",4917.9,1991 Q2
"692","Q16","MICRO",5041.1,1991 Q3
"693","Q16","MICRO",5017.2,1991 Q4
"694","Q16","MICRO",4833.9,1992 Q1
"695","Q16","MICRO",4815.4,1992 Q2
"696","Q16","MICRO",4785.9,1992 Q3
"697","Q16","MICRO",4735.8,1992 Q4
"698","Q16","MICRO",4847,1993 Q1
"699","Q16","MICRO",4912.7,1993 Q2
"700","Q16","MICRO",4847.8,1993 Q3
"701","Q16","MICRO",5403.1,1993 Q4
"702","Q16","MICRO",5205.2,1994 Q1
"703","Q16","MICRO",5191.6,1994 Q2
"704","Q16","MICRO",5160.9,1994 Q3
"705","Q17","MICRO",1829.68,1984 Q1
"706","Q17","MICRO",1830.92,1984 Q2
"707","Q17","MICRO",1962.62,1984 Q3
"708","Q17","MICRO",2008.2,1984 Q4
"709","Q17","MICRO",2156.8,1985 Q1
"710","Q17","MICRO",2237.24,1985 Q2
"711","Q17","MICRO",2382.42,1985 Q3
"712","Q17","MICRO",2385.7,1985 Q4
"713","Q17","MICRO",2389.62,1986 Q1
"714","Q17","MICRO",2580.48,1986 Q2
"715","Q17","MICRO",2698.72,1986 Q3
"716","Q17","MICRO",2641.32,1986 Q4
"717","Q17","MICRO",2644.16,1987 Q1
"718","Q17","MICRO",2866.7,1987 Q2
"719","Q17","MICRO",3160.98,1987 Q3
"720","Q17","MICRO",3397.16,1987 Q4
"721","Q17","MICRO",3521.6,1988 Q1
"722","Q17","MICRO",3728.48,1988 Q2
"723","Q17","MICRO",4058.16,1988 Q3
"724","Q17","MICRO",4206.48,1988 Q4
"725","Q17","MICRO",4400.36,1989 Q1
"726","Q17","MICRO",4622.4,1989 Q2
"727","Q17","MICRO",5057.8,1989 Q3
"728","Q17","MICRO",5232.54,1989 Q4
"729","Q17","MICRO",5549.68,1990 Q1
"730","Q17","MICRO",5719.1,1990 Q2
"731","Q17","MICRO",5880.62,1990 Q3
"732","Q17","MICRO",5890.94,1990 Q4
"733","Q17","MICRO",5945.14,1991 Q1
"734","Q17","MICRO",6262.22,1991 Q2
"735","Q17","MICRO",6068.32,1991 Q3
"736","Q17","MICRO",5996.46,1991 Q4
"737","Q17","MICRO",6087.16,1992 Q1
"738","Q17","MICRO",6092.2,1992 Q2
"739","Q17","MICRO",6220.78,1992 Q3
"740","Q17","MICRO",6225.68,1992 Q4
"741","Q17","MICRO",6505.64,1993 Q1
"742","Q17","MICRO",6550.36,1993 Q2
"743","Q17","MICRO",6492.56,1993 Q3
"744","Q17","MICRO",6592.3,1993 Q4
"745","Q17","MICRO",6582.72,1994 Q1
"746","Q17","MICRO",6680.08,1994 Q2
"747","Q17","MICRO",6960.9,1994 Q3
"748","Q17","MICRO",6867.68,1994 Q4
"749","Q18","MICRO",2345.38,1984 Q1
"750","Q18","MICRO",2168.08,1984 Q2
"751","Q18","MICRO",2262.32,1984 Q3
"752","Q18","MICRO",2214.66,1984 Q4
"753","Q18","MICRO",2213.76,1985 Q1
"754","Q18","MICRO",2155.42,1985 Q2
"755","Q18","MICRO",1976.44,1985 Q3
"756","Q18","MICRO",1937.96,1985 Q4
"757","Q18","MICRO",1870.44,1986 Q1
"758","Q18","MICRO",1897.2,1986 Q2
"759","Q18","MICRO",1669.12,1986 Q3
"760","Q18","MICRO",1730.54,1986 Q4
"761","Q18","MICRO",2596.2,1987 Q1
"762","Q18","MICRO",2922.2,1987 Q2
"763","Q18","MICRO",2727.6,1987 Q3
"764","Q18","MICRO",2849.2,1987 Q4
"765","Q18","MICRO",2776.2,1988 Q1
"766","Q18","MICRO",3283.2,1988 Q2
"767","Q18","MICRO",3514.2,1988 Q3
"768","Q18","MICRO",3723.2,1988 Q4
"769","Q18","MICRO",3442.4,1989 Q1
"770","Q18","MICRO",3767.4,1989 Q2
"771","Q18","MICRO",3893.2,1989 Q3
"772","Q18","MICRO",3805,1989 Q4
"773","Q18","MICRO",3775,1990 Q1
"774","Q18","MICRO",3819.4,1990 Q2
"775","Q18","MICRO",3855.2,1990 Q3
"776","Q18","MICRO",3993.8,1990 Q4
"777","Q18","MICRO",3616.6,1991 Q1
"778","Q18","MICRO",3924,1991 Q2
"779","Q18","MICRO",3763.4,1991 Q3
"780","Q18","MICRO",3830.2,1991 Q4
"781","Q18","MICRO",3489.4,1992 Q1
"782","Q18","MICRO",3824.4,1992 Q2
"783","Q18","MICRO",3772.2,1992 Q3
"784","Q18","MICRO",3816.8,1992 Q4
"785","Q18","MICRO",3317.6,1993 Q1
"786","Q18","MICRO",3860,1993 Q2
"787","Q18","MICRO",3602.8,1993 Q3
"788","Q18","MICRO",3804.8,1993 Q4
"789","Q18","MICRO",3552.6,1994 Q1
"790","Q18","MICRO",3998.6,1994 Q2
"791","Q18","MICRO",4122.2,1994 Q3
"792","Q18","MICRO",4232.2,1994 Q4
"793","Q19","MICRO",2023,1984 Q1
"794","Q19","MICRO",2647,1984 Q2
"795","Q19","MICRO",2136,1984 Q3
"796","Q19","MICRO",3192,1984 Q4
"797","Q19","MICRO",2835,1985 Q1
"798","Q19","MICRO",3224,1985 Q2
"799","Q19","MICRO",2958,1985 Q3
"800","Q19","MICRO",4036,1985 Q4
"801","Q19","MICRO",3398,1986 Q1
"802","Q19","MICRO",3845,1986 Q2
"803","Q19","MICRO",3653,1986 Q3
"804","Q19","MICRO",4815,1986 Q4
"805","Q19","MICRO",3698,1987 Q1
"806","Q19","MICRO",3419,1987 Q2
"807","Q19","MICRO",3482,1987 Q3
"808","Q19","MICRO",4547,1987 Q4
"809","Q19","MICRO",3440,1988 Q1
"810","Q19","MICRO",4447,1988 Q2
"811","Q19","MICRO",3483,1988 Q3
"812","Q19","MICRO",4577,1988 Q4
"813","Q19","MICRO",3737,1989 Q1
"814","Q19","MICRO",4747,1989 Q2
"815","Q19","MICRO",5948,1989 Q3
"816","Q19","MICRO",4636,1989 Q4
"817","Q19","MICRO",5911,1990 Q1
"818","Q19","MICRO",6389,1990 Q2
"819","Q19","MICRO",6644,1990 Q3
"820","Q19","MICRO",6443,1990 Q4
"821","Q19","MICRO",5555,1991 Q1
"822","Q19","MICRO",7025,1991 Q2
"823","Q19","MICRO",6931,1991 Q3
"824","Q19","MICRO",7023,1991 Q4
"825","Q19","MICRO",7200,1992 Q1
"826","Q19","MICRO",7025,1992 Q2
"827","Q19","MICRO",6215,1992 Q3
"828","Q19","MICRO",6743,1992 Q4
"829","Q19","MICRO",5961,1993 Q1
"830","Q19","MICRO",7173,1993 Q2
"831","Q19","MICRO",4657,1993 Q3
"832","Q19","MICRO",4931,1993 Q4
"833","Q19","MICRO",5686,1994 Q1
"834","Q19","MICRO",4869,1994 Q2
"835","Q19","MICRO",4576,1994 Q3
"836","Q19","MICRO",4500,1994 Q4
"837","Q20","MICRO",1394.38,1983 Q3
"838","Q20","MICRO",1420.38,1983 Q4
"839","Q20","MICRO",1461.54,1984 Q1
"840","Q20","MICRO",1448.02,1984 Q2
"841","Q20","MICRO",1903.78,1984 Q3
"842","Q20","MICRO",1913.34,1984 Q4
"843","Q20","MICRO",2033.62,1985 Q1
"844","Q20","MICRO",2087.2,1985 Q2
"845","Q20","MICRO",2003.9,1985 Q3
"846","Q20","MICRO",2070.46,1985 Q4
"847","Q20","MICRO",2079.26,1986 Q1
"848","Q20","MICRO",1969.68,1986 Q2
"849","Q20","MICRO",1907.12,1986 Q3
"850","Q20","MICRO",2012.86,1986 Q4
"851","Q20","MICRO",2633.82,1987 Q1
"852","Q20","MICRO",2717.56,1987 Q2
"853","Q20","MICRO",2908.26,1987 Q3
"854","Q20","MICRO",2946.54,1987 Q4
"855","Q20","MICRO",3051.72,1988 Q1
"856","Q20","MICRO",3221.9,1988 Q2
"857","Q20","MICRO",3280.34,1988 Q3
"858","Q20","MICRO",3284.22,1988 Q4
"859","Q20","MICRO",3626.58,1989 Q1
"860","Q20","MICRO",3844.98,1989 Q2
"861","Q20","MICRO",3741.96,1989 Q3
"862","Q20","MICRO",3729,1989 Q4
"863","Q20","MICRO",3915.62,1990 Q1
"864","Q20","MICRO",4020.54,1990 Q2
"865","Q20","MICRO",4327.74,1990 Q3
"866","Q20","MICRO",4629.22,1990 Q4
"867","Q20","MICRO",4568.7,1991 Q1
"868","Q20","MICRO",4672.6,1991 Q2
"869","Q20","MICRO",4811.5,1991 Q3
"870","Q20","MICRO",5399.64,1991 Q4
"871","Q20","MICRO",5699.6,1992 Q1
"872","Q20","MICRO",5829.58,1992 Q2
"873","Q20","MICRO",6137.14,1992 Q3
"874","Q20","MICRO",5823.78,1992 Q4
"875","Q20","MICRO",5719.82,1993 Q1
"876","Q20","MICRO",5828.62,1993 Q2
"877","Q20","MICRO",5700,1993 Q3
"878","Q20","MICRO",5698,1993 Q4
"879","Q20","MICRO",5680.86,1994 Q1
"880","Q20","MICRO",5833.12,1994 Q2
"881","Q20","MICRO",5678,1994 Q3
"882","Q20","MICRO",5492,1994 Q4
"883","Q21","MICRO",2549.2,1984 Q1
"884","Q21","MICRO",2910.4,1984 Q2
"885","Q21","MICRO",3475.4,1984 Q3
"886","Q21","MICRO",3319,1984 Q4
"887","Q21","MICRO",2532.2,1985 Q1
"888","Q21","MICRO",2884.8,1985 Q2
"889","Q21","MICRO",3690,1985 Q3
"890","Q21","MICRO",3475,1985 Q4
"891","Q21","MICRO",2841.6,1986 Q1
"892","Q21","MICRO",3202,1986 Q2
"893","Q21","MICRO",3868,1986 Q3
"894","Q21","MICRO",3364.4,1986 Q4
"895","Q21","MICRO",2885.6,1987 Q1
"896","Q21","MICRO",3242.8,1987 Q2
"897","Q21","MICRO",3959.8,1987 Q3
"898","Q21","MICRO",3929.8,1987 Q4
"899","Q21","MICRO",3482,1988 Q1
"900","Q21","MICRO",3998,1988 Q2
"901","Q21","MICRO",4926,1988 Q3
"902","Q21","MICRO",4682,1988 Q4
"903","Q21","MICRO",4116,1989 Q1
"904","Q21","MICRO",4704,1989 Q2
"905","Q21","MICRO",5336,1989 Q3
"906","Q21","MICRO",5342,1989 Q4
"907","Q21","MICRO",4316,1990 Q1
"908","Q21","MICRO",4908,1990 Q2
"909","Q21","MICRO",4752,1990 Q3
"910","Q21","MICRO",5338,1990 Q4
"911","Q21","MICRO",3830,1991 Q1
"912","Q21","MICRO",4322,1991 Q2
"913","Q21","MICRO",4246,1991 Q3
"914","Q21","MICRO",4618,1991 Q4
"915","Q21","MICRO",4248,1992 Q1
"916","Q21","MICRO",3912,1992 Q2
"917","Q21","MICRO",3424,1992 Q3
"918","Q21","MICRO",3816,1992 Q4
"919","Q21","MICRO",2838,1993 Q1
"920","Q21","MICRO",3288,1993 Q2
"921","Q21","MICRO",3250,1993 Q3
"922","Q21","MICRO",3932,1993 Q4
"923","Q21","MICRO",2940,1994 Q1
"924","Q21","MICRO",3564,1994 Q2
"925","Q21","MICRO",3934,1994 Q3
"926","Q21","MICRO",4212,1994 Q4
"927","Q22","MICRO",4136,1984 Q1
"928","Q22","MICRO",4325.5,1984 Q2
"929","Q22","MICRO",4493.5,1984 Q3
"930","Q22","MICRO",5373.5,1984 Q4
"931","Q22","MICRO",4495,1985 Q1
"932","Q22","MICRO",4724.5,1985 Q2
"933","Q22","MICRO",4771,1985 Q3
"934","Q22","MICRO",6120.5,1985 Q4
"935","Q22","MICRO",3708.5,1986 Q1
"936","Q22","MICRO",4409,1986 Q2
"937","Q22","MICRO",4236,1986 Q3
"938","Q22","MICRO",5764,1986 Q4
"939","Q22","MICRO",4954,1987 Q1
"940","Q22","MICRO",5387.5,1987 Q2
"941","Q22","MICRO",5436.5,1987 Q3
"942","Q22","MICRO",6812,1987 Q4
"943","Q22","MICRO",5926.5,1988 Q1
"944","Q22","MICRO",6084.5,1988 Q2
"945","Q22","MICRO",6413,1988 Q3
"946","Q22","MICRO",7292,1988 Q4
"947","Q22","MICRO",4602.5,1989 Q1
"948","Q22","MICRO",4978,1989 Q2
"949","Q22","MICRO",4832,1989 Q3
"950","Q22","MICRO",5211,1989 Q4
"951","Q22","MICRO",5014.5,1990 Q1
"952","Q22","MICRO",4957.5,1990 Q2
"953","Q22","MICRO",5032.5,1990 Q3
"954","Q22","MICRO",5358.5,1990 Q4
"955","Q22","MICRO",4687.5,1991 Q1
"956","Q22","MICRO",4924.5,1991 Q2
"957","Q22","MICRO",4675,1991 Q3
"958","Q22","MICRO",5446,1991 Q4
"959","Q22","MICRO",4810,1992 Q1
"960","Q22","MICRO",4726,1992 Q2
"961","Q22","MICRO",4908,1992 Q3
"962","Q22","MICRO",5318.5,1992 Q4
"963","Q22","MICRO",4643.5,1993 Q1
"964","Q22","MICRO",4612,1993 Q2
"965","Q22","MICRO",4635.5,1993 Q3
"966","Q22","MICRO",5030.5,1993 Q4
"967","Q22","MICRO",4298.5,1994 Q1
"968","Q22","MICRO",4715,1994 Q2
"969","Q22","MICRO",4769.5,1994 Q3
"970","Q22","MICRO",5451,1994 Q4
"971","Q23","MICRO",3127.6,1984 Q1
"972","Q23","MICRO",3156.4,1984 Q2
"973","Q23","MICRO",3188,1984 Q3
"974","Q23","MICRO",3323.8,1984 Q4
"975","Q23","MICRO",3267.6,1985 Q1
"976","Q23","MICRO",3288.8,1985 Q2
"977","Q23","MICRO",3300.4,1985 Q3
"978","Q23","MICRO",3503.6,1985 Q4
"979","Q23","MICRO",3361,1986 Q1
"980","Q23","MICRO",3465.6,1986 Q2
"981","Q23","MICRO",3874,1986 Q3
"982","Q23","MICRO",4414.6,1986 Q4
"983","Q23","MICRO",3940.8,1987 Q1
"984","Q23","MICRO",3814.6,1987 Q2
"985","Q23","MICRO",3967.8,1987 Q3
"986","Q23","MICRO",5487.8,1987 Q4
"987","Q23","MICRO",3994.6,1988 Q1
"988","Q23","MICRO",4224,1988 Q2
"989","Q23","MICRO",3968.6,1988 Q3
"990","Q23","MICRO",4728.8,1988 Q4
"991","Q23","MICRO",3427.4,1989 Q1
"992","Q23","MICRO",3785.8,1989 Q2
"993","Q23","MICRO",3300.2,1989 Q3
"994","Q23","MICRO",3602.4,1989 Q4
"995","Q23","MICRO",5435.2,1990 Q1
"996","Q23","MICRO",4927,1990 Q2
"997","Q23","MICRO",4660,1990 Q3
"998","Q23","MICRO",3960,1990 Q4
"999","Q23","MICRO",4595,1991 Q1
"1000","Q23","MICRO",3586,1991 Q2
"1001","Q23","MICRO",3640,1991 Q3
"1002","Q23","MICRO",3820,1991 Q4
"1003","Q23","MICRO",3431,1992 Q1
"1004","Q23","MICRO",4987.4,1992 Q2
"1005","Q23","MICRO",5072.8,1992 Q3
"1006","Q23","MICRO",4939.8,1992 Q4
"1007","Q23","MICRO",4145.2,1993 Q1
"1008","Q23","MICRO",3812.4,1993 Q2
"1009","Q23","MICRO",5039.8,1993 Q3
"1010","Q23","MICRO",5668.2,1993 Q4
"1011","Q23","MICRO",6746,1994 Q1
"1012","Q23","MICRO",6942.8,1994 Q2
"1013","Q23","MICRO",7383.2,1994 Q3
"1014","Q23","MICRO",6233.4,1994 Q4
"1015","Q24","MICRO",3324.6,1984 Q1
"1016","Q24","MICRO",3592.75,1984 Q2
"1017","Q24","MICRO",3715.9,1984 Q3
"1018","Q24","MICRO",3954.25,1984 Q4
"1019","Q24","MICRO",3890.7,1985 Q1
"1020","Q24","MICRO",3947.4,1985 Q2
"1021","Q24","MICRO",3760,1985 Q3
"1022","Q24","MICRO",3550,1985 Q4
"1023","Q24","MICRO",3691.05,1986 Q1
"1024","Q24","MICRO",3410.05,1986 Q2
"1025","Q24","MICRO",3565.1,1986 Q3
"1026","Q24","MICRO",3290.25,1986 Q4
"1027","Q24","MICRO",3260.5,1987 Q1
"1028","Q24","MICRO",3252.3,1987 Q2
"1029","Q24","MICRO",3291.15,1987 Q3
"1030","Q24","MICRO",3814.6,1987 Q4
"1031","Q24","MICRO",3697.35,1988 Q1
"1032","Q24","MICRO",3796.05,1988 Q2
"1033","Q24","MICRO",3537.8,1988 Q3
"1034","Q24","MICRO",3848.5,1988 Q4
"1035","Q24","MICRO",3573.1,1989 Q1
"1036","Q24","MICRO",3632.95,1989 Q2
"1037","Q24","MICRO",3237.5,1989 Q3
"1038","Q24","MICRO",3668.3,1989 Q4
"1039","Q24","MICRO",3646.6,1990 Q1
"1040","Q24","MICRO",3868.6,1990 Q2
"1041","Q24","MICRO",3901.2,1990 Q3
"1042","Q24","MICRO",4479.4,1990 Q4
"1043","Q24","MICRO",4706.55,1991 Q1
"1044","Q24","MICRO",4658.8,1991 Q2
"1045","Q24","MICRO",4460.6,1991 Q3
"1046","Q24","MICRO",5000.3,1991 Q4
"1047","Q24","MICRO",4768.3,1992 Q1
"1048","Q24","MICRO",4651.85,1992 Q2
"1049","Q24","MICRO",4835.8,1992 Q3
"1050","Q24","MICRO",5097.15,1992 Q4
"1051","Q24","MICRO",4947.8,1993 Q1
"1052","Q24","MICRO",5309.05,1993 Q2
"1053","Q24","MICRO",5128,1993 Q3
"1054","Q24","MICRO",5787.35,1993 Q4
"1055","Q24","MICRO",5339.5,1994 Q1
"1056","Q24","MICRO",5318.65,1994 Q2
"1057","Q24","MICRO",5229.95,1994 Q3
"1058","Q24","MICRO",5770.55,1994 Q4
"1059","Q25","MICRO",2874.1,1984 Q1
"1060","Q25","MICRO",3121.6,1984 Q2
"1061","Q25","MICRO",3202.3,1984 Q3
"1062","Q25","MICRO",3238.4,1984 Q4
"1063","Q25","MICRO",3238.6,1985 Q1
"1064","Q25","MICRO",3448.2,1985 Q2
"1065","Q25","MICRO",3372.8,1985 Q3
"1066","Q25","MICRO",3421.6,1985 Q4
"1067","Q25","MICRO",3503.6,1986 Q1
"1068","Q25","MICRO",3738,1986 Q2
"1069","Q25","MICRO",3802.2,1986 Q3
"1070","Q25","MICRO",3868.9,1986 Q4
"1071","Q25","MICRO",3805.5,1987 Q1
"1072","Q25","MICRO",3885.7,1987 Q2
"1073","Q25","MICRO",4002.4,1987 Q3
"1074","Q25","MICRO",4135.6,1987 Q4
"1075","Q25","MICRO",4221.3,1988 Q1
"1076","Q25","MICRO",4394.2,1988 Q2
"1077","Q25","MICRO",4650.1,1988 Q3
"1078","Q25","MICRO",4637.7,1988 Q4
"1079","Q25","MICRO",4716.9,1989 Q1
"1080","Q25","MICRO",5008.6,1989 Q2
"1081","Q25","MICRO",5134.5,1989 Q3
"1082","Q25","MICRO",5178.9,1989 Q4
"1083","Q25","MICRO",5089.5,1990 Q1
"1084","Q25","MICRO",5069.1,1990 Q2
"1085","Q25","MICRO",5159.6,1990 Q3
"1086","Q25","MICRO",5226.9,1990 Q4
"1087","Q25","MICRO",5175.9,1991 Q1
"1088","Q25","MICRO",5464,1991 Q2
"1089","Q25","MICRO",5597.6,1991 Q3
"1090","Q25","MICRO",5388.1,1991 Q4
"1091","Q25","MICRO",5100.1,1992 Q1
"1092","Q25","MICRO",5161.7,1992 Q2
"1093","Q25","MICRO",5207.4,1992 Q3
"1094","Q25","MICRO",5145.2,1992 Q4
"1095","Q25","MICRO",5692.1,1993 Q1
"1096","Q25","MICRO",6779.2,1993 Q2
"1097","Q25","MICRO",7027.5,1993 Q3
"1098","Q25","MICRO",7023.7,1993 Q4
"1099","Q25","MICRO",7190.5,1994 Q1
"1100","Q25","MICRO",5890,1994 Q2
"1101","Q25","MICRO",7088.8,1994 Q3
"1102","Q25","MICRO",7055.8,1994 Q4
"1103","Q26","MICRO",1264.94,1984 Q1
"1104","Q26","MICRO",1386.34,1984 Q2
"1105","Q26","MICRO",1437.9,1984 Q3
"1106","Q26","MICRO",2113.68,1984 Q4
"1107","Q26","MICRO",1421.67,1985 Q1
"1108","Q26","MICRO",1539.97,1985 Q2
"1109","Q26","MICRO",1613.63,1985 Q3
"1110","Q26","MICRO",2227,1985 Q4
"1111","Q26","MICRO",1393.7,1986 Q1
"1112","Q26","MICRO",1534,1986 Q2
"1113","Q26","MICRO",1651.4,1986 Q3
"1114","Q26","MICRO",2347.5,1986 Q4
"1115","Q26","MICRO",1612.6,1987 Q1
"1116","Q26","MICRO",1775,1987 Q2
"1117","Q26","MICRO",1930.6,1987 Q3
"1118","Q26","MICRO",2807.8,1987 Q4
"1119","Q26","MICRO",1939.9,1988 Q1
"1120","Q26","MICRO",2070.7,1988 Q2
"1121","Q26","MICRO",2147.5,1988 Q3
"1122","Q26","MICRO",3027.9,1988 Q4
"1123","Q26","MICRO",2116,1989 Q1
"1124","Q26","MICRO",2321,1989 Q2
"1125","Q26","MICRO",2424,1989 Q3
"1126","Q26","MICRO",3259,1989 Q4
"1127","Q26","MICRO",2228,1990 Q1
"1128","Q26","MICRO",2419,1990 Q2
"1129","Q26","MICRO",2684,1990 Q3
"1130","Q26","MICRO",3577,1990 Q4
"1131","Q26","MICRO",2490,1991 Q1
"1132","Q26","MICRO",2667,1991 Q2
"1133","Q26","MICRO",2983,1991 Q3
"1134","Q26","MICRO",3894,1991 Q4
"1135","Q26","MICRO",2788,1992 Q1
"1136","Q26","MICRO",2975,1992 Q2
"1137","Q26","MICRO",3265,1992 Q3
"1138","Q26","MICRO",4414,1992 Q4
"1139","Q26","MICRO",3058,1993 Q1
"1140","Q26","MICRO",3262,1993 Q2
"1141","Q26","MICRO",3502,1993 Q3
"1142","Q26","MICRO",4685,1993 Q4
"1143","Q26","MICRO",3346,1994 Q1
"1144","Q26","MICRO",3611,1994 Q2
"1145","Q26","MICRO",3783,1994 Q3
"1146","Q26","MICRO",5269,1994 Q4
"1147","Q27","MICRO",4364.5,1984 Q1
"1148","Q27","MICRO",3796.5,1984 Q2
"1149","Q27","MICRO",4155.6,1984 Q3
"1150","Q27","MICRO",3979.9,1984 Q4
"1151","Q27","MICRO",4417.6,1985 Q1
"1152","Q27","MICRO",3960.5,1985 Q2
"1153","Q27","MICRO",4135.6,1985 Q3
"1154","Q27","MICRO",3934.7,1985 Q4
"1155","Q27","MICRO",4037,1986 Q1
"1156","Q27","MICRO",3710,1986 Q2
"1157","Q27","MICRO",4107,1986 Q3
"1158","Q27","MICRO",4453,1986 Q4
"1159","Q27","MICRO",4335,1987 Q1
"1160","Q27","MICRO",4200,1987 Q2
"1161","Q27","MICRO",4879,1987 Q3
"1162","Q27","MICRO",4576,1987 Q4
"1163","Q27","MICRO",4539,1988 Q1
"1164","Q27","MICRO",4435,1988 Q2
"1165","Q27","MICRO",4747,1988 Q3
"1166","Q27","MICRO",5076,1988 Q4
"1167","Q27","MICRO",5696,1989 Q1
"1168","Q27","MICRO",5621,1989 Q2
"1169","Q27","MICRO",5290,1989 Q3
"1170","Q27","MICRO",5367,1989 Q4
"1171","Q27","MICRO",4915,1990 Q1
"1172","Q27","MICRO",4904,1990 Q2
"1173","Q27","MICRO",5457,1990 Q3
"1174","Q27","MICRO",5314,1990 Q4
"1175","Q27","MICRO",5387,1991 Q1
"1176","Q27","MICRO",5434,1991 Q2
"1177","Q27","MICRO",5734,1991 Q3
"1178","Q27","MICRO",5850,1991 Q4
