"","series_id","category","value","timestamp"
"769","O8","FINANCE",5506.37,42
"770","O8","FINANCE",5511.75,43
"771","O8","FINANCE",5510.11,44
"772","O8","FINANCE",5499.66,45
"773","O8","FINANCE",5472.61,46
"774","O8","FINANCE",5529.84,47
"775","O8","FINANCE",5529.84,48
"776","O8","FINANCE",5509.86,49
"777","O8","FINANCE",5479.32,50
"778","O8","FINANCE",5483.78,51
"779","O8","FINANCE",5491.47,52
"780","O8","FINANCE",5468.61,53
"781","O8","FINANCE",5463.03,54
"782","O8","FINANCE",5415.79,55
"783","O8","FINANCE",5275.67,56
"784","O8","FINANCE",5291.5,57
"785","O8","FINANCE",5456.78,58
"786","O8","FINANCE",5467.49,59
"787","O8","FINANCE",5536.14,60
"788","O8","FINANCE",5532.2,61
"789","O8","FINANCE",5506.37,62
"790","O8","FINANCE",5557.35,63
"791","O8","FINANCE",5551.31,64
"792","O8","FINANCE",5543.83,65
"793","O8","FINANCE",5543.83,66
"794","O8","FINANCE",5492.13,67
"795","O8","FINANCE",5474.25,68
"796","O8","FINANCE",5462.11,69
"797","O8","FINANCE",5453.5,70
"798","O8","FINANCE",5447.71,71
"799","O8","FINANCE",5405.8,72
"800","O8","FINANCE",5430.91,73
"801","O8","FINANCE",5464.93,74
"802","O8","FINANCE",5437.93,75
"803","O8","FINANCE",5472.61,76
"804","O8","FINANCE",5462.36,77
"805","O8","FINANCE",5466.77,78
"806","O8","FINANCE",5481.88,79
"807","O8","FINANCE",5485.16,80
"808","O8","FINANCE",5470.97,81
"809","O8","FINANCE",5498.43,82
"810","O8","FINANCE",5490.03,83
"811","O8","FINANCE",5494.03,84
"812","O8","FINANCE",5480.3,85
"813","O8","FINANCE",5507.3,86
"814","O8","FINANCE",5512.16,87
"815","O8","FINANCE",5516.36,88
"816","O8","FINANCE",5481.12,89
"817","O8","FINANCE",5440.9,90
"818","O8","FINANCE",5408.72,91
"819","O8","FINANCE",5444.69,92
"820","O8","FINANCE",5414.41,93
"821","O8","FINANCE",5474.25,94
"822","O8","FINANCE",5498.38,95
"823","O8","FINANCE",5573.59,96
"824","O8","FINANCE",5614.99,97
"825","O8","FINANCE",5677.5,98
"826","O8","FINANCE",5669.66,99
"827","O8","FINANCE",5697.58,100
"828","O8","FINANCE",5666.84,101
"829","O8","FINANCE",5643.17,102
"830","O8","FINANCE",5641.02,103
"831","O9","FINANCE",5926.85,1
"832","O9","FINANCE",5904.1,2
"833","O9","FINANCE",5950.01,3
"834","O9","FINANCE",5957.59,4
"835","O9","FINANCE",5980.29,5
"836","O9","FINANCE",5975.32,6
"837","O9","FINANCE",5954.52,7
"838","O9","FINANCE",5913.33,8
"839","O9","FINANCE",5904.62,9
"840","O9","FINANCE",6004.88,10
"841","O9","FINANCE",6069.03,11
"842","O9","FINANCE",6069.74,12
"843","O9","FINANCE",6055.3,13
"844","O9","FINANCE",6032.09,14
"845","O9","FINANCE",5973.68,15
"846","O9","FINANCE",6039.67,16
"847","O9","FINANCE",5974.14,17
"848","O9","FINANCE",5954.26,18
"849","O9","FINANCE",5952.62,19
"850","O9","FINANCE",5986.23,20
"851","O9","FINANCE",5921.37,21
"852","O9","FINANCE",5963.48,22
"853","O9","FINANCE",5920.19,23
"854","O9","FINANCE",5936.28,24
"855","O9","FINANCE",5985.05,25
"856","O9","FINANCE",5983.36,26
"857","O9","FINANCE",5992.58,27
"858","O9","FINANCE",5943.4,28
"859","O9","FINANCE",5975.78,29
"860","O9","FINANCE",5989.31,30
"861","O9","FINANCE",6040.13,31
"862","O9","FINANCE",5976.75,32
"863","O9","FINANCE",6000.17,33
"864","O9","FINANCE",6000.17,34
"865","O9","FINANCE",5988.33,35
"866","O9","FINANCE",5998.53,36
"867","O9","FINANCE",6111.35,37
"868","O9","FINANCE",6099.77,38
"869","O9","FINANCE",6081.07,39
"870","O9","FINANCE",6030.7,40
"871","O9","FINANCE",6079.68,41
"872","O9","FINANCE",6050.58,42
"873","O9","FINANCE",6042.74,43
"874","O9","FINANCE",6067.13,44
"875","O9","FINANCE",6099.05,45
"876","O9","FINANCE",6070.92,46
"877","O9","FINANCE",6018.87,47
"878","O9","FINANCE",5963.28,48
"879","O9","FINANCE",5953.08,49
"880","O9","FINANCE",5976.5,50
"881","O9","FINANCE",5927.77,51
"882","O9","FINANCE",5931.31,52
"883","O9","FINANCE",5965.64,53
"884","O9","FINANCE",5962.56,54
"885","O9","FINANCE",6002.99,55
"886","O9","FINANCE",5991.2,56
"887","O9","FINANCE",6024.76,57
"888","O9","FINANCE",6060.73,58
"889","O9","FINANCE",6032.6,59
"890","O9","FINANCE",5995.45,60
"891","O9","FINANCE",5978.19,61
"892","O9","FINANCE",5990.48,62
"893","O9","FINANCE",5933.92,63
"894","O9","FINANCE",5931.1,64
"895","O9","FINANCE",5952.37,65
"896","O9","FINANCE",5959.49,66
"897","O9","FINANCE",5921.63,67
"898","O9","FINANCE",5915.73,68
"899","O9","FINANCE",5948.11,69
"900","O9","FINANCE",5826.02,70
"901","O9","FINANCE",5772.59,71
"902","O9","FINANCE",5874.54,72
"903","O9","FINANCE",5921.63,73
"904","O9","FINANCE",5923.52,74
"905","O9","FINANCE",6002.32,75
"906","O9","FINANCE",6100.95,76
"907","O9","FINANCE",6124.62,77
"908","O9","FINANCE",6124.62,78
"909","O9","FINANCE",6055.04,79
"910","O9","FINANCE",6039.21,80
"911","O9","FINANCE",6019.07,81
"912","O9","FINANCE",6072.31,82
"913","O9","FINANCE",6024.56,83
"914","O9","FINANCE",5986.9,84
"915","O9","FINANCE",5998.53,85
"916","O9","FINANCE",6046.07,86
"917","O9","FINANCE",6089.62,87
"918","O9","FINANCE",6047.51,88
"919","O9","FINANCE",6124.36,89
"920","O9","FINANCE",6127.69,90
"921","O9","FINANCE",6157.25,91
"922","O9","FINANCE",6131.48,92
"923","O9","FINANCE",6145.93,93
"924","O9","FINANCE",6178.56,94
"925","O9","FINANCE",6170.52,95
"926","O9","FINANCE",6176.77,96
"927","O9","FINANCE",6110.58,97
"928","O9","FINANCE",6088.55,98
"929","O9","FINANCE",6111.65,99
"930","O9","FINANCE",6140.75,100
"931","O9","FINANCE",6134.81,101
"932","O9","FINANCE",6112.68,102
"933","O9","FINANCE",6129.58,103
"934","O10","FINANCE",6153.77,1
"935","O10","FINANCE",6125.69,2
"936","O10","FINANCE",6141.42,3
"937","O10","FINANCE",6136.5,4
"938","O10","FINANCE",6150.9,5
"939","O10","FINANCE",6164.83,6
"940","O10","FINANCE",6091.77,7
"941","O10","FINANCE",6031.57,8
"942","O10","FINANCE",6037,9
"943","O10","FINANCE",6060.62,10
"944","O10","FINANCE",6062.98,11
"945","O10","FINANCE",6033.67,12
"946","O10","FINANCE",5951.03,13
"947","O10","FINANCE",5917.27,14
"948","O10","FINANCE",5930.9,15
"949","O10","FINANCE",5910.97,16
"950","O10","FINANCE",5908.1,17
"951","O10","FINANCE",5913.89,18
"952","O10","FINANCE",5892.17,19
"953","O10","FINANCE",5875.93,20
"954","O10","FINANCE",5969.84,21
"955","O10","FINANCE",5970.66,22
"956","O10","FINANCE",6046.79,23
"957","O10","FINANCE",6004.93,24
"958","O10","FINANCE",6004.93,25
"959","O10","FINANCE",6015.69,26
"960","O10","FINANCE",5968.35,27
"961","O10","FINANCE",5936.53,28
"962","O10","FINANCE",5985.21,29
"963","O10","FINANCE",5996.22,30
"964","O10","FINANCE",6012.57,31
"965","O10","FINANCE",6042.79,32
"966","O10","FINANCE",6040.44,33
"967","O10","FINANCE",6048.89,34
"968","O10","FINANCE",6003.04,35
"969","O10","FINANCE",5944.99,36
"970","O10","FINANCE",5956.93,37
"971","O10","FINANCE",5897.55,38
"972","O10","FINANCE",5906.82,39
"973","O10","FINANCE",5910.3,40
"974","O10","FINANCE",5914.81,41
"975","O10","FINANCE",6003.04,42
"976","O10","FINANCE",6073.84,43
"977","O10","FINANCE",6117.03,44
"978","O10","FINANCE",6106.94,45
"979","O10","FINANCE",6104.84,46
"980","O10","FINANCE",6083.88,47
"981","O10","FINANCE",6030.09,48
"982","O10","FINANCE",5990.07,49
"983","O10","FINANCE",5972.55,50
"984","O10","FINANCE",5969.38,51
"985","O10","FINANCE",5950.06,52
"986","O10","FINANCE",5916.09,53
"987","O10","FINANCE",5898.37,54
"988","O10","FINANCE",5934.13,55
"989","O10","FINANCE",5949.24,56
"990","O10","FINANCE",5952.67,57
"991","O10","FINANCE",5917.42,58
"992","O10","FINANCE",5912.92,59
"993","O10","FINANCE",5839.5,60
"994","O10","FINANCE",5777.25,61
"995","O10","FINANCE",5776.17,62
"996","O10","FINANCE",5776.43,63
"997","O10","FINANCE",5792.88,64
"998","O10","FINANCE",5818.03,65
"999","O10","FINANCE",5812.75,66
"1000","O10","FINANCE",5851.95,67
"1001","O10","FINANCE",5915.32,68
"1002","O10","FINANCE",5906.31,69
"1003","O10","FINANCE",5880.07,70
"1004","O10","FINANCE",5880.07,71
"1005","O10","FINANCE",5851.95,72
"1006","O10","FINANCE",5883.51,73
"1007","O10","FINANCE",5954.57,74
"1008","O10","FINANCE",5950.06,75
"1009","O10","FINANCE",6059.8,76
"1010","O10","FINANCE",5971.27,77
"1011","O10","FINANCE",5946.78,78
"1012","O10","FINANCE",5952.67,79
"1013","O10","FINANCE",5977.16,80
"1014","O10","FINANCE",5982.03,81
"1015","O10","FINANCE",5924.7,82
"1016","O10","FINANCE",5903.49,83
"1017","O10","FINANCE",5932.79,84
"1018","O10","FINANCE",5877.67,85
"1019","O10","FINANCE",5926.6,86
"1020","O10","FINANCE",5916.4,87
"1021","O10","FINANCE",5909.64,88
"1022","O10","FINANCE",5865.52,89
"1023","O10","FINANCE",5786.73,90
"1024","O10","FINANCE",5748.56,91
"1025","O10","FINANCE",5767.1,92
"1026","O10","FINANCE",5718.43,93
"1027","O10","FINANCE",5752.04,94
"1028","O10","FINANCE",5674.01,95
"1029","O10","FINANCE",5731.34,96
"1030","O10","FINANCE",5789.7,97
"1031","O10","FINANCE",5786.21,98
"1032","O10","FINANCE",5779.45,99
"1033","O10","FINANCE",5811.22,100
"1034","O10","FINANCE",5825.72,101
"1035","O10","FINANCE",5833.55,102
"1036","O10","FINANCE",5844.83,103
"1037","O10","FINANCE",5869.06,104
"1038","O11","FINANCE",6188.3,1
"1039","O11","FINANCE",6188.86,2
"1040","O11","FINANCE",6201.21,3
"1041","O11","FINANCE",6170.32,4
"1042","O11","FINANCE",6157.66,5
"1043","O11","FINANCE",6177.03,6
"1044","O11","FINANCE",6167.86,7
"1045","O11","FINANCE",6156.59,8
"1046","O11","FINANCE",6202.59,9
"1047","O11","FINANCE",6223.55,10
"1048","O11","FINANCE",6246.14,11
"1049","O11","FINANCE",6216.27,12
"1050","O11","FINANCE",6185.63,13
"1051","O11","FINANCE",6190.76,14
"1052","O11","FINANCE",6181.33,15
"1053","O11","FINANCE",6216.27,16
"1054","O11","FINANCE",6236.46,17
"1055","O11","FINANCE",6235.64,18
"1056","O11","FINANCE",6257.72,19
"1057","O11","FINANCE",6280.57,20
"1058","O11","FINANCE",6324.68,21
"1059","O11","FINANCE",6341.64,22
"1060","O11","FINANCE",6415.57,23
"1061","O11","FINANCE",6517.02,24
"1062","O11","FINANCE",6548.47,25
"1063","O11","FINANCE",6547.4,26
"1064","O11","FINANCE",6480.69,27
"1065","O11","FINANCE",6476.13,28
"1066","O11","FINANCE",6505.18,29
"1067","O11","FINANCE",6483.36,30
"1068","O11","FINANCE",6483.36,31
"1069","O11","FINANCE",6310.44,32
"1070","O11","FINANCE",6298.61,33
"1071","O11","FINANCE",6267.4,34
"1072","O11","FINANCE",6302.91,35
"1073","O11","FINANCE",6353.99,36
"1074","O11","FINANCE",6317.66,37
"1075","O11","FINANCE",6384.12,38
"1076","O11","FINANCE",6425.82,39
"1077","O11","FINANCE",6415.06,40
"1078","O11","FINANCE",6348.61,41
"1079","O11","FINANCE",6419.88,42
"1080","O11","FINANCE",6448.41,43
"1081","O11","FINANCE",6450.57,44
"1082","O11","FINANCE",6469.68,45
"1083","O11","FINANCE",6577.78,46
"1084","O11","FINANCE",6590.43,47
"1085","O11","FINANCE",6588.54,48
"1086","O11","FINANCE",6552.52,49
"1087","O11","FINANCE",6488.22,50
"1088","O11","FINANCE",6497.65,51
"1089","O11","FINANCE",6501.39,52
"1090","O11","FINANCE",6458.61,53
"1091","O11","FINANCE",6528.54,54
"1092","O11","FINANCE",6531.52,55
"1093","O11","FINANCE",6522.09,56
"1094","O11","FINANCE",6546.32,57
"1095","O11","FINANCE",6528.29,58
"1096","O11","FINANCE",6559.23,59
"1097","O11","FINANCE",6526.14,60
"1098","O11","FINANCE",6579.42,61
"1099","O11","FINANCE",6579.93,62
"1100","O11","FINANCE",6554.11,63
"1101","O11","FINANCE",6569.99,64
"1102","O11","FINANCE",6458.92,65
"1103","O11","FINANCE",6482.84,66
"1104","O11","FINANCE",6515.38,67
"1105","O11","FINANCE",6585.06,68
"1106","O11","FINANCE",6579.11,69
"1107","O11","FINANCE",6579.11,70
"1108","O11","FINANCE",6665.19,71
"1109","O11","FINANCE",6702.33,72
"1110","O11","FINANCE",6715.24,73
"1111","O11","FINANCE",6738.65,74
"1112","O11","FINANCE",6774.93,75
"1113","O11","FINANCE",6732.2,76
"1114","O11","FINANCE",6670.31,77
"1115","O11","FINANCE",6683.48,78
"1116","O11","FINANCE",6616.77,79
"1117","O11","FINANCE",6585.57,80
"1118","O11","FINANCE",6519.17,81
"1119","O11","FINANCE",6564.61,82
"1120","O11","FINANCE",6554.67,83
"1121","O11","FINANCE",6559.49,84
"1122","O11","FINANCE",6567.84,85
"1123","O11","FINANCE",6608.98,86
"1124","O11","FINANCE",6595.25,87
"1125","O11","FINANCE",6577.42,88
"1126","O11","FINANCE",6577.98,89
"1127","O11","FINANCE",6556.72,90
"1128","O11","FINANCE",6559.18,91
"1129","O11","FINANCE",6580.96,92
"1130","O11","FINANCE",6619.95,93
"1131","O11","FINANCE",6558.11,94
"1132","O11","FINANCE",6549.09,95
"1133","O11","FINANCE",6532.23,96
"1134","O11","FINANCE",6511.79,97
"1135","O11","FINANCE",6618.87,98
"1136","O11","FINANCE",6651.2,99
"1137","O11","FINANCE",6597.66,100
"1138","O11","FINANCE",6616.67,101
"1139","O11","FINANCE",6636.85,102
"1140","O11","FINANCE",6682.66,103
"1141","O12","FINANCE",6708.63,1
"1142","O12","FINANCE",6718.01,2
"1143","O12","FINANCE",6673.84,3
"1144","O12","FINANCE",6667.49,4
"1145","O12","FINANCE",6660.83,5
"1146","O12","FINANCE",6602.63,6
"1147","O12","FINANCE",6597.35,7
"1148","O12","FINANCE",6547.4,8
"1149","O12","FINANCE",6579.68,9
"1150","O12","FINANCE",6559.85,10
"1151","O12","FINANCE",6539.41,11
"1152","O12","FINANCE",6544.38,12
"1153","O12","FINANCE",6534.44,13
"1154","O12","FINANCE",6495.5,14
"1155","O12","FINANCE",6521.73,15
"1156","O12","FINANCE",6502.82,16
"1157","O12","FINANCE",6485.25,17
"1158","O12","FINANCE",6542.89,18
"1159","O12","FINANCE",6539.56,19
"1160","O12","FINANCE",6618.05,20
"1161","O12","FINANCE",6599.09,21
"1162","O12","FINANCE",6622.46,22
"1163","O12","FINANCE",6624.4,23
"1164","O12","FINANCE",6590.49,24
"1165","O12","FINANCE",6590.49,25
"1166","O12","FINANCE",6523.42,26
"1167","O12","FINANCE",6514.2,27
"1168","O12","FINANCE",6587.16,28
"1169","O12","FINANCE",6578.8,29
"1170","O12","FINANCE",6562.92,30
"1171","O12","FINANCE",6561.79,31
"1172","O12","FINANCE",6642.64,32
"1173","O12","FINANCE",6646.84,33
"1174","O12","FINANCE",6636.24,34
"1175","O12","FINANCE",6640.85,35
"1176","O12","FINANCE",6680.97,36
"1177","O12","FINANCE",6701.51,37
"1178","O12","FINANCE",6674.77,38
"1179","O12","FINANCE",6719.24,39
"1180","O12","FINANCE",6751,40
"1181","O12","FINANCE",6728.51,41
"1182","O12","FINANCE",6728.51,42
"1183","O12","FINANCE",6758.28,43
"1184","O12","FINANCE",6752.39,44
"1185","O12","FINANCE",6780.82,45
"1186","O12","FINANCE",6778.82,46
"1187","O12","FINANCE",6768.98,47
"1188","O12","FINANCE",6743.11,48
"1189","O12","FINANCE",6763.35,49
"1190","O12","FINANCE",6799.06,50
"1191","O12","FINANCE",6807.51,51
"1192","O12","FINANCE",6809.2,52
"1193","O12","FINANCE",6788.4,53
"1194","O12","FINANCE",6792.6,54
"1195","O12","FINANCE",6800.75,55
"1196","O12","FINANCE",6840.97,56
"1197","O12","FINANCE",6857.31,57
"1198","O12","FINANCE",6882.06,58
"1199","O12","FINANCE",6860.64,59
"1200","O12","FINANCE",6847.17,60
"1201","O12","FINANCE",6912.13,61
"1202","O12","FINANCE",6952.04,62
"1203","O12","FINANCE",6931.55,63
"1204","O12","FINANCE",6925.91,64
"1205","O12","FINANCE",6928.99,65
"1206","O12","FINANCE",6960.5,66
"1207","O12","FINANCE",6930.12,67
"1208","O12","FINANCE",6878.93,68
"1209","O12","FINANCE",6880.06,69
"1210","O12","FINANCE",6880.06,70
"1211","O12","FINANCE",6840.41,71
"1212","O12","FINANCE",6796.24,72
"1213","O12","FINANCE",6806.39,73
"1214","O12","FINANCE",6857.88,74
"1215","O12","FINANCE",6902.86,75
"1216","O12","FINANCE",6849.42,76
"1217","O12","FINANCE",6880.06,77
"1218","O12","FINANCE",6877.55,78
"1219","O12","FINANCE",6853.37,79
"1220","O12","FINANCE",6803.88,80
"1221","O12","FINANCE",6734.4,81
"1222","O12","FINANCE",6766.73,82
"1223","O12","FINANCE",6765.91,83
"1224","O12","FINANCE",6779.13,84
"1225","O12","FINANCE",6826.37,85
"1226","O12","FINANCE",6837.33,86
"1227","O12","FINANCE",6809.2,87
"1228","O12","FINANCE",6786.15,88
"1229","O12","FINANCE",6824.68,89
"1230","O12","FINANCE",6813.97,90
"1231","O12","FINANCE",6813.4,91
"1232","O12","FINANCE",6822.12,92
"1233","O12","FINANCE",6803.88,93
"1234","O12","FINANCE",6801.06,94
"1235","O12","FINANCE",6821.3,95
"1236","O12","FINANCE",6801.88,96
"1237","O12","FINANCE",6817.35,97
"1238","O12","FINANCE",6836.77,98
"1239","O12","FINANCE",6862.08,99
"1240","O12","FINANCE",6885.13,100
"1241","O12","FINANCE",6887.39,101
"1242","O12","FINANCE",6901.73,102
"1243","O12","FINANCE",6885.13,103
"1244","O12","FINANCE",6889.08,104
"1245","O13","FINANCE",7054.46,1
"1246","O13","FINANCE",7083.82,2
"1247","O13","FINANCE",7119.73,3
"1248","O13","FINANCE",7143.45,4
"1249","O13","FINANCE",7164.1,5
"1250","O13","FINANCE",7241.26,6
"1251","O13","FINANCE",7207.6,7
"1252","O13","FINANCE",7219.79,8
"1253","O13","FINANCE",7209.6,9
"1254","O13","FINANCE",7250.84,10
"1255","O13","FINANCE",7232.75,11
"1256","O13","FINANCE",7234.45,12
"1257","O13","FINANCE",7251.97,13
"1258","O13","FINANCE",7244.08,14
"1259","O13","FINANCE",7264.42,15
"1260","O13","FINANCE",7257.35,16
"1261","O13","FINANCE",7229.94,17
"1262","O13","FINANCE",7264.16,18
"1263","O13","FINANCE",7310.22,19
"1264","O13","FINANCE",7346.39,20
"1265","O13","FINANCE",7413.87,21
"1266","O13","FINANCE",7385.33,22
"1267","O13","FINANCE",7411.56,23
"1268","O13","FINANCE",7387.02,24
"1269","O13","FINANCE",7238.13,25
"1270","O13","FINANCE",7274.36,26
"1271","O13","FINANCE",7267.49,27
"1272","O13","FINANCE",7304.89,28
"1273","O13","FINANCE",7227.58,29
"1274","O13","FINANCE",7217.59,30
"1275","O13","FINANCE",7225.28,31
"1276","O13","FINANCE",7243.82,32
"1277","O13","FINANCE",7240.39,33
"1278","O13","FINANCE",7219.02,34
"1279","O13","FINANCE",7163.95,35
"1280","O13","FINANCE",7163.95,36
"1281","O13","FINANCE",7213.59,37
"1282","O13","FINANCE",7181.37,38
"1283","O13","FINANCE",7068.65,39
"1284","O13","FINANCE",7070.96,40
"1285","O13","FINANCE",7073.21,41
"1286","O13","FINANCE",7027.87,42
"1287","O13","FINANCE",7038.73,43
"1288","O13","FINANCE",7022.75,44
"1289","O13","FINANCE",7048.42,45
"1290","O13","FINANCE",7083.77,46
"1291","O13","FINANCE",7084.64,47
"1292","O13","FINANCE",7070.09,48
"1293","O13","FINANCE",7013.32,49
"1294","O13","FINANCE",7048.11,50
"1295","O13","FINANCE",7049.85,51
"1296","O13","FINANCE",7040.47,52
"1297","O13","FINANCE",7064.14,53
"1298","O13","FINANCE",7075.72,54
"1299","O13","FINANCE",7080.9,55
"1300","O13","FINANCE",7024.85,56
"1301","O13","FINANCE",7031.2,57
"1302","O13","FINANCE",7045.65,58
"1303","O13","FINANCE",6961.57,59
"1304","O13","FINANCE",6918.54,60
"1305","O13","FINANCE",6915.05,61
"1306","O13","FINANCE",6786.51,62
"1307","O13","FINANCE",6651.61,63
"1308","O13","FINANCE",6649,64
"1309","O13","FINANCE",6649,65
"1310","O13","FINANCE",6554.83,66
"1311","O13","FINANCE",6711.71,67
"1312","O13","FINANCE",6712.83,68
"1313","O13","FINANCE",6733.07,69
"1314","O13","FINANCE",6683.12,70
"1315","O13","FINANCE",6684.3,71
"1316","O13","FINANCE",6661.04,72
"1317","O13","FINANCE",6641.36,73
"1318","O13","FINANCE",6631.32,74
"1319","O13","FINANCE",6632.5,75
"1320","O13","FINANCE",6558.11,76
"1321","O13","FINANCE",6526.08,77
"1322","O13","FINANCE",6509.02,78
"1323","O13","FINANCE",6618.97,79
"1324","O13","FINANCE",6621.94,80
"1325","O13","FINANCE",6702.79,81
"1326","O13","FINANCE",6708.99,82
"1327","O13","FINANCE",6708.99,83
"1328","O13","FINANCE",6687.83,84
"1329","O13","FINANCE",6741.93,85
"1330","O13","FINANCE",6736.04,86
"1331","O13","FINANCE",6743.11,87
"1332","O13","FINANCE",6713.7,88
"1333","O13","FINANCE",6690.14,89
"1334","O13","FINANCE",6614.57,90
"1335","O13","FINANCE",6523.98,91
"1336","O13","FINANCE",6557.8,92
"1337","O13","FINANCE",6473.72,93
"1338","O13","FINANCE",6501.34,94
"1339","O13","FINANCE",6494.01,95
"1340","O13","FINANCE",6494.01,96
"1341","O13","FINANCE",6560.57,97
"1342","O13","FINANCE",6636.6,98
"1343","O13","FINANCE",6695.26,99
"1344","O13","FINANCE",6677.58,100
"1345","O13","FINANCE",6645.26,101
"1346","O13","FINANCE",6663.85,102
"1347","O13","FINANCE",6675.79,103
"1348","O14","FINANCE",6718.93,1
"1349","O14","FINANCE",6704.53,2
"1350","O14","FINANCE",6721.29,3
"1351","O14","FINANCE",6716.21,4
"1352","O14","FINANCE",6699.15,5
"1353","O14","FINANCE",6688.96,6
"1354","O14","FINANCE",6678.15,7
"1355","O14","FINANCE",6704.53,8
"1356","O14","FINANCE",6731.17,9
"1357","O14","FINANCE",6798.8,10
"1358","O14","FINANCE",6759.51,11
"1359","O14","FINANCE",6808.85,12
"1360","O14","FINANCE",6751.87,13
"1361","O14","FINANCE",6694.95,14
"1362","O14","FINANCE",6617.28,15
"1363","O14","FINANCE",6645.87,16
"1364","O14","FINANCE",6620.61,17
"1365","O14","FINANCE",6504.57,18
"1366","O14","FINANCE",6570.76,19
"1367","O14","FINANCE",6542.43,20
"1368","O14","FINANCE",6561.85,21
"1369","O14","FINANCE",6503.34,22
"1370","O14","FINANCE",6549.24,23
"1371","O14","FINANCE",6549.24,24
"1372","O14","FINANCE",6546.42,25
"1373","O14","FINANCE",6558.46,26
"1374","O14","FINANCE",6583.42,27
"1375","O14","FINANCE",6614.21,28
"1376","O14","FINANCE",6576.96,29
"1377","O14","FINANCE",6571.84,30
"1378","O14","FINANCE",6573.22,31
"1379","O14","FINANCE",6639.11,32
"1380","O14","FINANCE",6663.19,33
"1381","O14","FINANCE",6664.72,34
"1382","O14","FINANCE",6663.8,35
"1383","O14","FINANCE",6625.68,36
"1384","O14","FINANCE",6631.93,37
"1385","O14","FINANCE",6650.69,38
"1386","O14","FINANCE",6652.84,39
"1387","O14","FINANCE",6638.49,40
"1388","O14","FINANCE",6600.73,41
"1389","O14","FINANCE",6620.56,42
"1390","O14","FINANCE",6668.46,43
"1391","O14","FINANCE",6720.31,44
"1392","O14","FINANCE",6742.14,45
"1393","O14","FINANCE",6756.23,46
"1394","O14","FINANCE",6716.27,47
"1395","O14","FINANCE",6678.15,48
"1396","O14","FINANCE",6676.92,49
"1397","O14","FINANCE",6685.01,50
"1398","O14","FINANCE",6706.89,51
"1399","O14","FINANCE",6667.85,52
"1400","O14","FINANCE",6702.79,53
"1401","O14","FINANCE",6692.8,54
"1402","O14","FINANCE",6727.18,55
"1403","O14","FINANCE",6720.93,56
"1404","O14","FINANCE",6669.69,57
"1405","O14","FINANCE",6659.09,58
"1406","O14","FINANCE",6645.67,59
"1407","O14","FINANCE",6684.4,60
"1408","O14","FINANCE",6775.85,61
"1409","O14","FINANCE",6750.29,62
"1410","O14","FINANCE",6827.39,63
"1411","O14","FINANCE",6863.31,64
"1412","O14","FINANCE",6892.66,65
"1413","O14","FINANCE",6899.84,66
"1414","O14","FINANCE",6859.87,67
"1415","O14","FINANCE",6831.75,68
"1416","O14","FINANCE",6831.75,69
"1417","O14","FINANCE",6835.9,70
"1418","O14","FINANCE",6809.46,71
"1419","O14","FINANCE",6826.67,72
"1420","O14","FINANCE",6748.85,73
"1421","O14","FINANCE",6702.02,74
"1422","O14","FINANCE",6720.52,75
"1423","O14","FINANCE",6738.96,76
"1424","O14","FINANCE",6801.77,77
"1425","O14","FINANCE",6756.18,78
