"","series","method","timestamp","origin_timestamp","actual","forecast","Lo80","Hi80","Lo95","Hi95"
"306","Y16","ARIMA",1980,1988,4886,NA,NA,NA,NA,NA
"307","Y16","ARIMA",1981,1988,5224.69,NA,NA,NA,NA,NA
"308","Y16","ARIMA",1982,1988,4802.58,NA,NA,NA,NA,NA
"309","Y16","ARIMA",1983,1988,4872.4,NA,NA,NA,NA,NA
"310","Y16","ARIMA",1984,1988,4980.1,NA,NA,NA,NA,NA
"311","Y16","ARIMA",1985,1988,5863.9,NA,NA,NA,NA,NA
"312","Y16","ARIMA",1986,1988,5514.6,NA,NA,NA,NA,NA
"313","Y16","ARIMA",1987,1988,5868,NA,NA,NA,NA,NA
"314","Y16","ARIMA",1988,1988,5875.89,NA,NA,NA,NA,NA
"315","Y16","ARIMA",1989,1988,6658.3,6085.64307692308,5644.2579825522,6527.02817129396,5410.60282763579,6760.68332621037
"316","Y16","ARIMA",1990,1988,7101.4,6295.39615384615,5671.18336715752,6919.60894053478,5340.74507815636,7250.04722953595
"317","Y16","ARIMA",1991,1988,7375.8,6505.14923076923,5740.64782161528,7269.65063992318,5335.94522184969,7674.35323968877
"318","Y16","ARIMA",1992,1988,5748.3,6714.90230769231,5832.13211895054,7597.67249643407,5364.82180911773,8064.98280626688
"319","Y16","ARIMA",1993,1988,5915.4,6924.65538461539,5937.68830934693,7911.62245988384,5415.2194996606,8434.09126957017
"320","Y16","ARIMA",1994,1988,5759.3,7134.40846153846,6053.2402002596,8215.57672281732,5480.90429494345,8787.91262813348
"321","Y17","ARIMA",1975,1988,2471.7,NA,NA,NA,NA,NA
"322","Y17","ARIMA",1976,1988,2597.5,NA,NA,NA,NA,NA
"323","Y17","ARIMA",1977,1988,2929.34,NA,NA,NA,NA,NA
"324","Y17","ARIMA",1978,1988,2834.4,NA,NA,NA,NA,NA
"325","Y17","ARIMA",1979,1988,3088.2,NA,NA,NA,NA,NA
"326","Y17","ARIMA",1980,1988,3453.25,NA,NA,NA,NA,NA
"327","Y17","ARIMA",1981,1988,3519.84,NA,NA,NA,NA,NA
"328","Y17","ARIMA",1982,1988,3697.7,NA,NA,NA,NA,NA
"329","Y17","ARIMA",1983,1988,4048.95,NA,NA,NA,NA,NA
"330","Y17","ARIMA",1984,1988,4661.04,NA,NA,NA,NA,NA
"331","Y17","ARIMA",1985,1988,5668.75,NA,NA,NA,NA,NA
"332","Y17","ARIMA",1986,1988,6147.8,NA,NA,NA,NA,NA
"333","Y17","ARIMA",1987,1988,6061.7,NA,NA,NA,NA,NA
"334","Y17","ARIMA",1988,1988,5973.15,NA,NA,NA,NA,NA
"335","Y17","ARIMA",1989,1988,6259.05,5899.28750585653,5531.16978379196,6267.4052279211,5336.30003292494,6462.27497878812
"336","Y17","ARIMA",1990,1988,6189.35,5899.28750585653,5115.54863003722,6683.02638167584,4700.6623305699,7097.91268114317
"337","Y17","ARIMA",1991,1988,5963.7,5899.28750585653,4853.82942747987,6944.7455842332,4300.39735109794,7498.17766061512
"338","Y17","ARIMA",1992,1988,5454.85,5899.28750585653,4645.60550398543,7152.96950772764,3981.94634082174,7816.62867089132
"339","Y17","ARIMA",1993,1988,5420,5899.28750585653,4467.34667956934,7331.22833214373,3709.32299489066,8089.2520168224
"340","Y17","ARIMA",1994,1988,5561.65,5899.28750585653,4308.94461887883,7489.63039283423,3467.0679484475,8331.50706326557
"341","Y18","ARIMA",1975,1988,3429.94,NA,NA,NA,NA,NA
"342","Y18","ARIMA",1976,1988,3875.12,NA,NA,NA,NA,NA
"343","Y18","ARIMA",1977,1988,4419.46,NA,NA,NA,NA,NA
"344","Y18","ARIMA",1978,1988,4883.26,NA,NA,NA,NA,NA
"345","Y18","ARIMA",1979,1988,5411.2,NA,NA,NA,NA,NA
"346","Y18","ARIMA",1980,1988,5852.84,NA,NA,NA,NA,NA
"347","Y18","ARIMA",1981,1988,6475.2,NA,NA,NA,NA,NA
"348","Y18","ARIMA",1982,1988,5727.6,NA,NA,NA,NA,NA
"349","Y18","ARIMA",1983,1988,5958,NA,NA,NA,NA,NA
"350","Y18","ARIMA",1984,1988,6988.6,NA,NA,NA,NA,NA
"351","Y18","ARIMA",1985,1988,6512.4,NA,NA,NA,NA,NA
"352","Y18","ARIMA",1986,1988,6482.8,NA,NA,NA,NA,NA
"353","Y18","ARIMA",1987,1988,6433.6,NA,NA,NA,NA,NA
"354","Y18","ARIMA",1988,1988,9045.38,NA,NA,NA,NA,NA
"355","Y18","ARIMA",1989,1988,7062.4,9477.33692307692,8439.44726437013,10515.2265817837,7890.02166734827,11064.6521788056
"356","Y18","ARIMA",1990,1988,6891.6,9909.29384615385,8441.49621456391,11377.0914777438,7664.49108374067,12154.096608567
"357","Y18","ARIMA",1991,1988,6413.6,10341.2507692308,8543.57314770028,12138.9283907613,7591.94009867955,13090.561439782
"358","Y18","ARIMA",1992,1988,5775.2,10773.2076923077,8697.4283748941,12848.9870097213,7598.57718085038,13947.838203765
"359","Y18","ARIMA",1993,1988,4983.4,11205.1646153846,8884.37278537217,13525.9564453971,7655.81980185288,14754.5094289163
"360","Y18","ARIMA",1994,1988,4782.4,11637.1215384615,9094.82146531851,14179.4216116046,7749.00910099094,15525.2339759321
"361","Y19","ARIMA",1975,1988,1722.33,NA,NA,NA,NA,NA
"362","Y19","ARIMA",1976,1988,1908.19,NA,NA,NA,NA,NA
"363","Y19","ARIMA",1977,1988,2095.02,NA,NA,NA,NA,NA
"364","Y19","ARIMA",1978,1988,2442.79,NA,NA,NA,NA,NA
"365","Y19","ARIMA",1979,1988,2720.92,NA,NA,NA,NA,NA
"366","Y19","ARIMA",1980,1988,3324.04,NA,NA,NA,NA,NA
"367","Y19","ARIMA",1981,1988,3737.31,NA,NA,NA,NA,NA
"368","Y19","ARIMA",1982,1988,4129.66,NA,NA,NA,NA,NA
"369","Y19","ARIMA",1983,1988,4634.02,NA,NA,NA,NA,NA
"370","Y19","ARIMA",1984,1988,4929.67,NA,NA,NA,NA,NA
"371","Y19","ARIMA",1985,1988,4964.15,NA,NA,NA,NA,NA
"372","Y19","ARIMA",1986,1988,5478.51,NA,NA,NA,NA,NA
"373","Y19","ARIMA",1987,1988,5673.78,NA,NA,NA,NA,NA
"374","Y19","ARIMA",1988,1988,5613.33,NA,NA,NA,NA,NA
"375","Y19","ARIMA",1989,1988,5751.05,5912.63769230725,5666.97241609898,6158.30296851552,5536.92507444183,6288.35031017267
"376","Y19","ARIMA",1990,1988,5261.98,6211.94538461449,5864.52221919663,6559.36855003236,5680.60750487452,6743.28326435447
"377","Y19","ARIMA",1991,1988,6275.53,6511.25307692174,6085.74833687358,6936.7578169699,5860.49973373412,7162.00642010936
"378","Y19","ARIMA",1992,1988,6026.32,6810.56076922899,6319.23021681245,7301.89132164552,6059.13553349814,7561.98600495983
"379","Y19","ARIMA",1993,1988,5260.44,7109.86846153623,6560.54420422328,7659.19271884918,6269.74950798475,7949.98741508772
"380","Y19","ARIMA",1994,1988,6278,7409.17615384348,6807.42157961333,8010.93072807363,6488.87195014792,8329.48035753905
"381","Y20","ARIMA",1975,1988,1675.65,NA,NA,NA,NA,NA
"382","Y20","ARIMA",1976,1988,1870.84,NA,NA,NA,NA,NA
"383","Y20","ARIMA",1977,1988,2090.81,NA,NA,NA,NA,NA
"384","Y20","ARIMA",1978,1988,2422.31,NA,NA,NA,NA,NA
"385","Y20","ARIMA",1979,1988,2785.49,NA,NA,NA,NA,NA
"386","Y20","ARIMA",1980,1988,2857.19,NA,NA,NA,NA,NA
"387","Y20","ARIMA",1981,1988,3318.5,NA,NA,NA,NA,NA
"388","Y20","ARIMA",1982,1988,4095.3,NA,NA,NA,NA,NA
"389","Y20","ARIMA",1983,1988,4296.5,NA,NA,NA,NA,NA
"390","Y20","ARIMA",1984,1988,4808.26,NA,NA,NA,NA,NA
"391","Y20","ARIMA",1985,1988,5037.62,NA,NA,NA,NA,NA
"392","Y20","ARIMA",1986,1988,7432.37,NA,NA,NA,NA,NA
"393","Y20","ARIMA",1987,1988,9712.9,NA,NA,NA,NA,NA
"394","Y20","ARIMA",1988,1988,9902,NA,NA,NA,NA,NA
"395","Y20","ARIMA",1989,1988,10045.3,10534.7961538433,9537.26708842784,11532.3252192587,9009.20709889541,12060.3852087912
"396","Y20","ARIMA",1990,1988,10056.3,11167.5923076866,9756.87317451469,12578.3114408584,9010.08357557132,13325.1010398018
"397","Y20","ARIMA",1991,1988,8687.2,11800.3884615298,10072.6174382036,13528.1594848561,9157.99070688913,14442.7862161705
"398","Y20","ARIMA",1992,1988,8423,12433.1846153731,10438.1264845422,14428.242746204,9382.00650547737,15484.3627252689
"399","Y20","ARIMA",1993,1988,7742.5,13065.9807692164,10835.4379694156,15296.5235690171,9654.65993662328,16477.3016018095
"400","Y20","ARIMA",1994,1988,7399.7,13698.7769230597,11255.3397091965,16142.2141369229,9961.86218126257,17435.6916648568
"401","Y21","ARIMA",1975,1988,1938.89,NA,NA,NA,NA,NA
"402","Y21","ARIMA",1976,1988,2583.13,NA,NA,NA,NA,NA
"403","Y21","ARIMA",1977,1988,2775.33,NA,NA,NA,NA,NA
"404","Y21","ARIMA",1978,1988,3132.66,NA,NA,NA,NA,NA
"405","Y21","ARIMA",1979,1988,4526.67,NA,NA,NA,NA,NA
"406","Y21","ARIMA",1980,1988,6161.95,NA,NA,NA,NA,NA
"407","Y21","ARIMA",1981,1988,6833.85,NA,NA,NA,NA,NA
"408","Y21","ARIMA",1982,1988,6788.55,NA,NA,NA,NA,NA
"409","Y21","ARIMA",1983,1988,7334.6,NA,NA,NA,NA,NA
"410","Y21","ARIMA",1984,1988,8165.85,NA,NA,NA,NA,NA
"411","Y21","ARIMA",1985,1988,7495.8,NA,NA,NA,NA,NA
"412","Y21","ARIMA",1986,1988,7834.55,NA,NA,NA,NA,NA
"413","Y21","ARIMA",1987,1988,8585.1,NA,NA,NA,NA,NA
"414","Y21","ARIMA",1988,1988,9043.9,NA,NA,NA,NA,NA
"415","Y21","ARIMA",1989,1988,9806.85,9590.43923077067,8841.88249337417,10338.9959681672,8445.62049297881,10735.2579685625
"416","Y21","ARIMA",1990,1988,10774.75,10136.9784615413,9078.35937130945,11195.5975517732,8517.96027609725,11755.9966469854
"417","Y21","ARIMA",1991,1988,10476.5,10683.517692312,9386.97939079328,11980.0559938307,8700.63347299965,12666.4019116244
"418","Y21","ARIMA",1992,1988,11016,11230.0569230827,9732.94344828968,12727.1703978757,8940.41944749897,13519.6943986664
"419","Y21","ARIMA",1993,1988,10540.5,11776.5961538533,10102.7724040193,13450.4199036874,9216.70363423525,14336.4886734714
"420","Y21","ARIMA",1994,1988,10580.5,12323.135384624,10489.5533344801,14156.717434768,9518.91362905689,15127.3571401912
"421","Y22","ARIMA",1975,1988,1210.64,NA,NA,NA,NA,NA
"422","Y22","ARIMA",1976,1988,1434.19,NA,NA,NA,NA,NA
"423","Y22","ARIMA",1977,1988,1641.39,NA,NA,NA,NA,NA
"424","Y22","ARIMA",1978,1988,1899.72,NA,NA,NA,NA,NA
"425","Y22","ARIMA",1979,1988,2211.32,NA,NA,NA,NA,NA
"426","Y22","ARIMA",1980,1988,2267.91,NA,NA,NA,NA,NA
"427","Y22","ARIMA",1981,1988,2250.75,NA,NA,NA,NA,NA
"428","Y22","ARIMA",1982,1988,2093.1,NA,NA,NA,NA,NA
"429","Y22","ARIMA",1983,1988,2441.31,NA,NA,NA,NA,NA
"430","Y22","ARIMA",1984,1988,2774.84,NA,NA,NA,NA,NA
"431","Y22","ARIMA",1985,1988,2602.76,NA,NA,NA,NA,NA
"432","Y22","ARIMA",1986,1988,2826,NA,NA,NA,NA,NA
"433","Y22","ARIMA",1987,1988,3494.92,NA,NA,NA,NA,NA
"434","Y22","ARIMA",1988,1988,5002.05,NA,NA,NA,NA,NA
"435","Y22","ARIMA",1989,1988,5052.8,5293.6969230764,4743.70266772733,5843.69117842546,4452.55329595281,6134.84055019998
"436","Y22","ARIMA",1990,1988,4512.15,5585.34384615279,4807.53451101085,6363.15318129473,4395.78712077092,6774.90057153466
"437","Y22","ARIMA",1991,1988,4350.8,5876.99076922918,4924.3727750936,6829.60876336477,4420.08727058837,7333.89426787
"438","Y22","ARIMA",1992,1988,4609.33,6168.63769230558,5068.64918160745,7268.62620300371,4486.35043805842,7850.92494655274
"439","Y22","ARIMA",1993,1988,4772.4,6460.28461538197,5230.46007318709,7690.10915757686,4579.43028629291,8341.13894447104
"440","Y22","ARIMA",1994,1988,5199,6751.93153845837,5404.72625139116,8099.13682552557,4691.55885161172,8812.30422530502
"441","Y23","ARIMA",1975,1988,1763.8,NA,NA,NA,NA,NA
"442","Y23","ARIMA",1976,1988,2005.18,NA,NA,NA,NA,NA
"443","Y23","ARIMA",1977,1988,2479.18,NA,NA,NA,NA,NA
"444","Y23","ARIMA",1978,1988,2994.02,NA,NA,NA,NA,NA
"445","Y23","ARIMA",1979,1988,3700.02,NA,NA,NA,NA,NA
"446","Y23","ARIMA",1980,1988,4145.38,NA,NA,NA,NA,NA
"447","Y23","ARIMA",1981,1988,3952.68,NA,NA,NA,NA,NA
"448","Y23","ARIMA",1982,1988,3382.62,NA,NA,NA,NA,NA
"449","Y23","ARIMA",1983,1988,4334,NA,NA,NA,NA,NA
"450","Y23","ARIMA",1984,1988,6777.4,NA,NA,NA,NA,NA
"451","Y23","ARIMA",1985,1988,6279.2,NA,NA,NA,NA,NA
"452","Y23","ARIMA",1986,1988,3717.2,NA,NA,NA,NA,NA
"453","Y23","ARIMA",1987,1988,3559.6,NA,NA,NA,NA,NA
"454","Y23","ARIMA",1988,1988,3358.2,NA,NA,NA,NA,NA
"455","Y23","ARIMA",1989,1988,3434.8,3358.2,1965.1868097774,4751.2131902226,1227.77017085357,5488.62982914643
"456","Y23","ARIMA",1990,1988,3644.2,3358.2,1388.18185382259,5328.21814617741,345.317241936916,6371.08275806308
"457","Y23","ARIMA",1991,1988,4183.4,3358.2,945.430378920856,5770.96962107914,-331.812706041907,7048.21270604191
"458","Y23","ARIMA",1992,1988,4896.2,3358.2,572.173619554809,6144.22638044519,-902.659658292869,7619.05965829287
"459","Y23","ARIMA",1993,1988,4876.4,3358.2,243.327813108432,6473.07218689157,-1405.58591926469,8121.98591926469
"460","Y23","ARIMA",1994,1988,3502.2,3358.2,-53.9715210119198,6770.37152101192,-1860.26601421351,8576.66601421351
"461","Y24","ARIMA",1975,1988,1252.44,NA,NA,NA,NA,NA
"462","Y24","ARIMA",1976,1988,1536.45,NA,NA,NA,NA,NA
"463","Y24","ARIMA",1977,1988,1943.58,NA,NA,NA,NA,NA
"464","Y24","ARIMA",1978,1988,2342.37,NA,NA,NA,NA,NA
"465","Y24","ARIMA",1979,1988,2588.64,NA,NA,NA,NA,NA
"466","Y24","ARIMA",1980,1988,2329.38,NA,NA,NA,NA,NA
"467","Y24","ARIMA",1981,1988,2808.72,NA,NA,NA,NA,NA
"468","Y24","ARIMA",1982,1988,2808.12,NA,NA,NA,NA,NA
"469","Y24","ARIMA",1983,1988,3267.06,NA,NA,NA,NA,NA
"470","Y24","ARIMA",1984,1988,4140.12,NA,NA,NA,NA,NA
"471","Y24","ARIMA",1985,1988,4590.93,NA,NA,NA,NA,NA
"472","Y24","ARIMA",1986,1988,5141.19,NA,NA,NA,NA,NA
"473","Y24","ARIMA",1987,1988,5279.97,NA,NA,NA,NA,NA
"474","Y24","ARIMA",1988,1988,6049.41,NA,NA,NA,NA,NA
"475","Y24","ARIMA",1989,1988,6659.25,6418.40769230762,6033.37573666144,6803.43964795379,5829.55213139788,7007.26325321736
"476","Y24","ARIMA",1990,1988,6907.26,6787.40538461524,6242.88797099338,7331.92279823709,5954.63786409786,7620.17290513261
"477","Y24","ARIMA",1991,1988,7032.42,7156.40307692285,6489.50816720608,7823.29798663963,6136.47532710771,8176.330826738
"478","Y24","ARIMA",1992,1988,6788.04,7525.40076923047,6755.33685793813,8295.46468052282,6347.68964741099,8703.11189104996
"479","Y24","ARIMA",1993,1988,8569.5,7894.39846153809,7033.44083520356,8755.35608787262,6577.67739841514,9211.11952466104
"480","Y24","ARIMA",1994,1988,8602.47,8263.39615384571,7320.26432784666,9206.52797984476,6821.00049741646,9705.79181027496
"481","Y25","ARIMA",1975,1988,1398.02,NA,NA,NA,NA,NA
"482","Y25","ARIMA",1976,1988,1636.42,NA,NA,NA,NA,NA
"483","Y25","ARIMA",1977,1988,1894.48,NA,NA,NA,NA,NA
"484","Y25","ARIMA",1978,1988,2078.1,NA,NA,NA,NA,NA
"485","Y25","ARIMA",1979,1988,2459.78,NA,NA,NA,NA,NA
"486","Y25","ARIMA",1980,1988,2841.52,NA,NA,NA,NA,NA
"487","Y25","ARIMA",1981,1988,3140.22,NA,NA,NA,NA,NA
"488","Y25","ARIMA",1982,1988,3137.84,NA,NA,NA,NA,NA
"489","Y25","ARIMA",1983,1988,3268.5,NA,NA,NA,NA,NA
"490","Y25","ARIMA",1984,1988,3470.22,NA,NA,NA,NA,NA
"491","Y25","ARIMA",1985,1988,3659.18,NA,NA,NA,NA,NA
"492","Y25","ARIMA",1986,1988,3964.26,NA,NA,NA,NA,NA
"493","Y25","ARIMA",1987,1988,4264.36,NA,NA,NA,NA,NA
"494","Y25","ARIMA",1988,1988,4863.74,NA,NA,NA,NA,NA
"495","Y25","ARIMA",1989,1988,5283.64,5130.33384615367,4945.46921309482,5315.19847921252,4847.60778771638,5413.05990459095
"496","Y25","ARIMA",1990,1988,5789.4,5396.92769230734,5135.48962103239,5658.36576358229,4997.09266602904,5796.76271858564
"497","Y25","ARIMA",1991,1988,5862.2,5663.521538461,5343.3266014805,5983.71647544151,5173.82564062394,6153.21743629807
"498","Y25","ARIMA",1992,1988,6434.6,5930.11538461467,5560.38611849697,6299.84465073237,5364.6632677401,6495.56750148925
"499","Y25","ARIMA",1993,1988,6655.4,6196.70923076834,5783.3393446132,6610.07911692349,5564.51454509199,6828.90391644469
"500","Y25","ARIMA",1994,1988,6970.6,6463.30307692201,6010.47905444098,6916.12709940304,5770.76849676236,7155.83765708166
"501","Y26","ARIMA",1975,1988,2301.45,NA,NA,NA,NA,NA
"502","Y26","ARIMA",1976,1988,2656.07,NA,NA,NA,NA,NA
"503","Y26","ARIMA",1977,1988,3028.4,NA,NA,NA,NA,NA
"504","Y26","ARIMA",1978,1988,3711.2,NA,NA,NA,NA,NA
"505","Y26","ARIMA",1979,1988,4381.21,NA,NA,NA,NA,NA
"506","Y26","ARIMA",1980,1988,5215,NA,NA,NA,NA,NA
"507","Y26","ARIMA",1981,1988,4978,NA,NA,NA,NA,NA
"508","Y26","ARIMA",1982,1988,4644,NA,NA,NA,NA,NA
"509","Y26","ARIMA",1983,1988,5208,NA,NA,NA,NA,NA
"510","Y26","ARIMA",1984,1988,5467,NA,NA,NA,NA,NA
"511","Y26","ARIMA",1985,1988,5718,NA,NA,NA,NA,NA
"512","Y26","ARIMA",1986,1988,5956,NA,NA,NA,NA,NA
"513","Y26","ARIMA",1987,1988,6797,NA,NA,NA,NA,NA
"514","Y26","ARIMA",1988,1988,8529,NA,NA,NA,NA,NA
"515","Y26","ARIMA",1989,1988,8839,9008.04230769102,8338.93866589628,9677.14594948576,7984.73659366383,10031.3480217182
"516","Y26","ARIMA",1990,1988,8757,9487.08461538204,8540.82917052269,10433.3400602414,8039.9117961509,10934.2574346132
"517","Y26","ARIMA",1991,1988,7748,9966.12692307306,8807.2054199552,11125.0484261909,8193.70943470242,11738.5444114437
"518","Y26","ARIMA",1992,1988,7596,10445.1692307641,9106.9619471746,11783.3765143536,8398.5578027097,12491.7806588185
"519","Y26","ARIMA",1993,1988,7232,10924.2115384551,9428.0503114094,12420.3727655008,8636.03040012635,13212.3926767839
"520","Y26","ARIMA",1994,1988,8216,11403.2538461461,9764.29133871104,13042.2163535812,8896.67699590511,13909.8306963872
"521","Y27","ARIMA",1975,1988,362.22,NA,NA,NA,NA,NA
"522","Y27","ARIMA",1976,1988,434.16,NA,NA,NA,NA,NA
"523","Y27","ARIMA",1977,1988,495.96,NA,NA,NA,NA,NA
"524","Y27","ARIMA",1978,1988,554.16,NA,NA,NA,NA,NA
"525","Y27","ARIMA",1979,1988,655.71,NA,NA,NA,NA,NA
"526","Y27","ARIMA",1980,1988,761.55,NA,NA,NA,NA,NA
"527","Y27","ARIMA",1981,1988,859.14,NA,NA,NA,NA,NA
"528","Y27","ARIMA",1982,1988,989.64,NA,NA,NA,NA,NA
"529","Y27","ARIMA",1983,1988,1816.92,NA,NA,NA,NA,NA
"530","Y27","ARIMA",1984,1988,1920.66,NA,NA,NA,NA,NA
"531","Y27","ARIMA",1985,1988,2016.12,NA,NA,NA,NA,NA
"532","Y27","ARIMA",1986,1988,2091.3,NA,NA,NA,NA,NA
"533","Y27","ARIMA",1987,1988,2206.68,NA,NA,NA,NA,NA
"534","Y27","ARIMA",1988,1988,3205.44,NA,NA,NA,NA,NA
"535","Y27","ARIMA",1989,1988,3676.83,3424.14923076847,3025.80775015425,3822.49071138268,2814.93850796744,4033.35995356949
"536","Y27","ARIMA",1990,1988,4721.37,3642.85846153693,3079.51853719653,4206.19838587733,2781.3043950086,4504.41252806526
"537","Y27","ARIMA",1991,1988,5243.28,3861.5676923054,3171.62000911937,4551.51537549142,2806.38376789826,4916.75161671253
"538","Y27","ARIMA",1992,1988,6276.36,4080.27692307386,3283.59396184544,4876.95988430228,2861.85547747181,5298.69836867591
"539","Y27","ARIMA",1993,1988,7026.27,4298.98615384233,3408.26752493104,5189.70478275362,2936.74956503745,5661.2227426472
"540","Y27","ARIMA",1994,1988,8885.16,4517.69538461079,3541.96201372122,5493.42875550036,3025.43996791615,6009.95080130543
"541","Y28","ARIMA",1975,1988,1245.08,NA,NA,NA,NA,NA
"542","Y28","ARIMA",1976,1988,1474.43,NA,NA,NA,NA,NA
"543","Y28","ARIMA",1977,1988,1723.11,NA,NA,NA,NA,NA
"544","Y28","ARIMA",1978,1988,2042.25,NA,NA,NA,NA,NA
"545","Y28","ARIMA",1979,1988,2333.25,NA,NA,NA,NA,NA
"546","Y28","ARIMA",1980,1988,2752,NA,NA,NA,NA,NA
"547","Y28","ARIMA",1981,1988,3605.5,NA,NA,NA,NA,NA
"548","Y28","ARIMA",1982,1988,4046.5,NA,NA,NA,NA,NA
"549","Y28","ARIMA",1983,1988,4885,NA,NA,NA,NA,NA
"550","Y28","ARIMA",1984,1988,6447.5,NA,NA,NA,NA,NA
"551","Y28","ARIMA",1985,1988,6472,NA,NA,NA,NA,NA
"552","Y28","ARIMA",1986,1988,8373,NA,NA,NA,NA,NA
"553","Y28","ARIMA",1987,1988,8765.5,NA,NA,NA,NA,NA
"554","Y28","ARIMA",1988,1988,11467,NA,NA,NA,NA,NA
"555","Y28","ARIMA",1989,1988,12523.5,11849.1710062986,11115.8731849164,12582.4688276807,10727.6887667291,12970.653245868
"556","Y28","ARIMA",1990,1988,12166,14490.4030125824,13576.312568463,15404.4934567017,13092.4223169521,15888.3837082127
"557","Y28","ARIMA",1991,1988,12881.5,15282.8626106001,13658.2349043714,16907.4903168287,12798.2089469444,17767.5162742558
"558","Y28","ARIMA",1992,1988,13480.5,17588.3222637683,15485.9359808487,19690.7085466879,14372.9999100694,20803.6446174672
"559","Y28","ARIMA",1993,1988,7086.5,18655.571547369,15763.9267303708,21547.2163643671,14233.1824295422,23077.9606651957
"560","Y28","ARIMA",1994,1988,7598,20736.1485662102,17164.4874213835,24307.809711037,15273.7642212879,26198.5329111326
"561","Y29","ARIMA",1975,1988,1344.97,NA,NA,NA,NA,NA
"562","Y29","ARIMA",1976,1988,1417.14,NA,NA,NA,NA,NA
"563","Y29","ARIMA",1977,1988,1554.67,NA,NA,NA,NA,NA
"564","Y29","ARIMA",1978,1988,1740.1,NA,NA,NA,NA,NA
"565","Y29","ARIMA",1979,1988,1886.05,NA,NA,NA,NA,NA
"566","Y29","ARIMA",1980,1988,2291.72,NA,NA,NA,NA,NA
"567","Y29","ARIMA",1981,1988,2387.7,NA,NA,NA,NA,NA
"568","Y29","ARIMA",1982,1988,2913.2,NA,NA,NA,NA,NA
"569","Y29","ARIMA",1983,1988,3953.4,NA,NA,NA,NA,NA
"570","Y29","ARIMA",1984,1988,5362,NA,NA,NA,NA,NA
"571","Y29","ARIMA",1985,1988,5677,NA,NA,NA,NA,NA
"572","Y29","ARIMA",1986,1988,6160,NA,NA,NA,NA,NA
"573","Y29","ARIMA",1987,1988,7157,NA,NA,NA,NA,NA
"574","Y29","ARIMA",1988,1988,3823,NA,NA,NA,NA,NA
"575","Y29","ARIMA",1989,1988,4227,3823,2399.55929971641,5246.44070028359,1646.03530993798,5999.96469006202
"576","Y29","ARIMA",1990,1988,4481,3823,1809.9508564251,5836.0491435749,744.307010506945,6901.69298949305
"577","Y29","ARIMA",1991,1988,4395,3823,1357.52838554741,6288.47161445259,52.3865505291415,7593.61344947086
"578","Y29","ARIMA",1992,1988,4602,3823,976.118599432826,6669.88140056717,-530.929380124047,8176.92938012405
"579","Y29","ARIMA",1993,1988,4829,3823,640.089832225996,7005.910167774,-1044.84103159545,8690.84103159545
"580","Y29","ARIMA",1994,1988,4841,3823,336.29660519525,7309.70339480475,-1509.45267870809,9155.45267870809
"581","Y30","ARIMA",1975,1988,2258.64,NA,NA,NA,NA,NA
"582","Y30","ARIMA",1976,1988,2471.73,NA,NA,NA,NA,NA
"583","Y30","ARIMA",1977,1988,2685.13,NA,NA,NA,NA,NA
"584","Y30","ARIMA",1978,1988,3062.63,NA,NA,NA,NA,NA
"585","Y30","ARIMA",1979,1988,3401.3,NA,NA,NA,NA,NA
"586","Y30","ARIMA",1980,1988,3798.52,NA,NA,NA,NA,NA
"587","Y30","ARIMA",1981,1988,4131.23,NA,NA,NA,NA,NA
"588","Y30","ARIMA",1982,1988,4582.09,NA,NA,NA,NA,NA
"589","Y30","ARIMA",1983,1988,4856.5,NA,NA,NA,NA,NA
"590","Y30","ARIMA",1984,1988,4485.47,NA,NA,NA,NA,NA
"591","Y30","ARIMA",1985,1988,4684.74,NA,NA,NA,NA,NA
"592","Y30","ARIMA",1986,1988,4926.51,NA,NA,NA,NA,NA
"593","Y30","ARIMA",1987,1988,5028.27,NA,NA,NA,NA,NA
"594","Y30","ARIMA",1988,1988,5500.53,NA,NA,NA,NA,NA
"595","Y30","ARIMA",1989,1988,6747.02,5749.90615384589,5474.05760062071,6025.75470707107,5328.03219727273,6171.78011041905
"596","Y30","ARIMA",1990,1988,6775.18,5999.28230769178,5609.17354255974,6389.39107282382,5402.66243669402,6595.90217868954
"597","Y30","ARIMA",1991,1988,7079.44,6248.65846153767,5770.87475215729,6726.44217091804,5517.95133436285,6979.36558871248
"598","Y30","ARIMA",1992,1988,7873.68,6498.03461538355,5946.3375089332,7049.73172183391,5654.28670223724,7341.78252852987
"599","Y30","ARIMA",1993,1988,8304.85,6747.41076922944,6130.59465272298,7364.22688573591,5804.07192439507,7690.74961406382
"600","Y30","ARIMA",1994,1988,8966.21,6996.78692307533,6321.09872138868,7672.47512476198,5963.41099370202,8030.16285244864
"601","Y31","ARIMA",1975,1988,1822.88,NA,NA,NA,NA,NA
"602","Y31","ARIMA",1976,1988,1620.78,NA,NA,NA,NA,NA
"603","Y31","ARIMA",1977,1988,2114.17,NA,NA,NA,NA,NA
"604","Y31","ARIMA",1978,1988,1857.05,NA,NA,NA,NA,NA
"605","Y31","ARIMA",1979,1988,2297.84,NA,NA,NA,NA,NA
"606","Y31","ARIMA",1980,1988,2802.01,NA,NA,NA,NA,NA
"607","Y31","ARIMA",1981,1988,3647.49,NA,NA,NA,NA,NA
"608","Y31","ARIMA",1982,1988,3712.98,NA,NA,NA,NA,NA
"609","Y31","ARIMA",1983,1988,4291.95,NA,NA,NA,NA,NA
