"","series","method","timestamp","origin_timestamp","actual","forecast","Lo80","Hi80","Lo95","Hi95"
"273","Q7","ARIMA",1985 Q3,1992 Q3,6154.48,NA,NA,NA,NA,NA
"274","Q7","ARIMA",1985 Q4,1992 Q3,6641.68,NA,NA,NA,NA,NA
"275","Q7","ARIMA",1986 Q1,1992 Q3,6185.15,NA,NA,NA,NA,NA
"276","Q7","ARIMA",1986 Q2,1992 Q3,6480.35,NA,NA,NA,NA,NA
"277","Q7","ARIMA",1986 Q3,1992 Q3,6802.93,NA,NA,NA,NA,NA
"278","Q7","ARIMA",1986 Q4,1992 Q3,6599.46,NA,NA,NA,NA,NA
"279","Q7","ARIMA",1987 Q1,1992 Q3,6827.16,NA,NA,NA,NA,NA
"280","Q7","ARIMA",1987 Q2,1992 Q3,6947.74,NA,NA,NA,NA,NA
"281","Q7","ARIMA",1987 Q3,1992 Q3,7632.08,NA,NA,NA,NA,NA
"282","Q7","ARIMA",1987 Q4,1992 Q3,7499.13,NA,NA,NA,NA,NA
"283","Q7","ARIMA",1988 Q1,1992 Q3,7894.79,NA,NA,NA,NA,NA
"284","Q7","ARIMA",1988 Q2,1992 Q3,8122.18,NA,NA,NA,NA,NA
"285","Q7","ARIMA",1988 Q3,1992 Q3,7755.89,NA,NA,NA,NA,NA
"286","Q7","ARIMA",1988 Q4,1992 Q3,7795.16,NA,NA,NA,NA,NA
"287","Q7","ARIMA",1989 Q1,1992 Q3,7826.55,NA,NA,NA,NA,NA
"288","Q7","ARIMA",1989 Q2,1992 Q3,8085.57,NA,NA,NA,NA,NA
"289","Q7","ARIMA",1989 Q3,1992 Q3,8367.97,NA,NA,NA,NA,NA
"290","Q7","ARIMA",1989 Q4,1992 Q3,8697.16,NA,NA,NA,NA,NA
"291","Q7","ARIMA",1990 Q1,1992 Q3,8787.1,NA,NA,NA,NA,NA
"292","Q7","ARIMA",1990 Q2,1992 Q3,8917.85,NA,NA,NA,NA,NA
"293","Q7","ARIMA",1990 Q3,1992 Q3,9249.42,NA,NA,NA,NA,NA
"294","Q7","ARIMA",1990 Q4,1992 Q3,9625.28,NA,NA,NA,NA,NA
"295","Q7","ARIMA",1991 Q1,1992 Q3,9750.08,NA,NA,NA,NA,NA
"296","Q7","ARIMA",1991 Q2,1992 Q3,9913.57,NA,NA,NA,NA,NA
"297","Q7","ARIMA",1991 Q3,1992 Q3,9650,NA,NA,NA,NA,NA
"298","Q7","ARIMA",1991 Q4,1992 Q3,9425,NA,NA,NA,NA,NA
"299","Q7","ARIMA",1992 Q1,1992 Q3,8275.87,NA,NA,NA,NA,NA
"300","Q7","ARIMA",1992 Q2,1992 Q3,8234.09,NA,NA,NA,NA,NA
"301","Q7","ARIMA",1992 Q3,1992 Q3,8447.25,NA,NA,NA,NA,NA
"302","Q7","ARIMA",1992 Q4,1992 Q3,8353.32,8552.70941176496,8122.24910101812,8983.1697225118,7894.37717721364,9211.04164631628
"303","Q7","ARIMA",1993 Q1,1992 Q3,8586.87,8658.16882352992,8049.40601400841,9266.93163305144,7727.14644888006,9589.19119817978
"304","Q7","ARIMA",1993 Q2,1992 Q3,8519.06,8763.62823529488,8018.04910643948,9509.20736415029,7623.36335679165,9903.89311379812
"305","Q7","ARIMA",1993 Q3,1992 Q3,8662.2,8869.08764705985,8008.16702556617,9730.00826855352,7552.42317795721,10185.7521161625
"306","Q7","ARIMA",1993 Q4,1992 Q3,9080.78,8974.54705882481,8012.0085423792,9937.08557527042,7502.47143058872,10446.6226870609
"307","Q7","ARIMA",1994 Q1,1992 Q3,9012.34,9080.00647058977,8025.59835474013,10134.4145864394,7467.42841471278,10692.5845264668
"308","Q7","ARIMA",1994 Q2,1992 Q3,9120.59,9185.46588235473,8046.57495083502,10324.3568138744,7443.6825096745,10927.249255035
"309","Q7","ARIMA",1994 Q3,1992 Q3,9391.41,9290.92529411969,8073.39967507667,10508.4509131627,7428.88054481997,11152.9700434194
"310","Q8","ARIMA",1984 Q1,1992 Q3,4019.5,NA,NA,NA,NA,NA
"311","Q8","ARIMA",1984 Q2,1992 Q3,4542.5,NA,NA,NA,NA,NA
"312","Q8","ARIMA",1984 Q3,1992 Q3,4939,NA,NA,NA,NA,NA
"313","Q8","ARIMA",1984 Q4,1992 Q3,4544.5,NA,NA,NA,NA,NA
"314","Q8","ARIMA",1985 Q1,1992 Q3,4631.5,NA,NA,NA,NA,NA
"315","Q8","ARIMA",1985 Q2,1992 Q3,4942.5,NA,NA,NA,NA,NA
"316","Q8","ARIMA",1985 Q3,1992 Q3,5232.5,NA,NA,NA,NA,NA
"317","Q8","ARIMA",1985 Q4,1992 Q3,4636.5,NA,NA,NA,NA,NA
"318","Q8","ARIMA",1986 Q1,1992 Q3,4900,NA,NA,NA,NA,NA
"319","Q8","ARIMA",1986 Q2,1992 Q3,5415,NA,NA,NA,NA,NA
"320","Q8","ARIMA",1986 Q3,1992 Q3,6090,NA,NA,NA,NA,NA
"321","Q8","ARIMA",1986 Q4,1992 Q3,6175,NA,NA,NA,NA,NA
"322","Q8","ARIMA",1987 Q1,1992 Q3,6643,NA,NA,NA,NA,NA
"323","Q8","ARIMA",1987 Q2,1992 Q3,6933,NA,NA,NA,NA,NA
"324","Q8","ARIMA",1987 Q3,1992 Q3,7202,NA,NA,NA,NA,NA
"325","Q8","ARIMA",1987 Q4,1992 Q3,6865,NA,NA,NA,NA,NA
"326","Q8","ARIMA",1988 Q1,1992 Q3,6930.5,NA,NA,NA,NA,NA
"327","Q8","ARIMA",1988 Q2,1992 Q3,6667,NA,NA,NA,NA,NA
"328","Q8","ARIMA",1988 Q3,1992 Q3,7082.5,NA,NA,NA,NA,NA
"329","Q8","ARIMA",1988 Q4,1992 Q3,5826,NA,NA,NA,NA,NA
"330","Q8","ARIMA",1989 Q1,1992 Q3,5728,NA,NA,NA,NA,NA
"331","Q8","ARIMA",1989 Q2,1992 Q3,6212,NA,NA,NA,NA,NA
"332","Q8","ARIMA",1989 Q3,1992 Q3,6176,NA,NA,NA,NA,NA
"333","Q8","ARIMA",1989 Q4,1992 Q3,4591.5,NA,NA,NA,NA,NA
"334","Q8","ARIMA",1990 Q1,1992 Q3,4038,NA,NA,NA,NA,NA
"335","Q8","ARIMA",1990 Q2,1992 Q3,3985.5,NA,NA,NA,NA,NA
"336","Q8","ARIMA",1990 Q3,1992 Q3,3965,NA,NA,NA,NA,NA
"337","Q8","ARIMA",1990 Q4,1992 Q3,3618.5,NA,NA,NA,NA,NA
"338","Q8","ARIMA",1991 Q1,1992 Q3,3486.5,NA,NA,NA,NA,NA
"339","Q8","ARIMA",1991 Q2,1992 Q3,3496,NA,NA,NA,NA,NA
"340","Q8","ARIMA",1991 Q3,1992 Q3,3655.5,NA,NA,NA,NA,NA
"341","Q8","ARIMA",1991 Q4,1992 Q3,3434.5,NA,NA,NA,NA,NA
"342","Q8","ARIMA",1992 Q1,1992 Q3,3392,NA,NA,NA,NA,NA
"343","Q8","ARIMA",1992 Q2,1992 Q3,3391,NA,NA,NA,NA,NA
"344","Q8","ARIMA",1992 Q3,1992 Q3,3427,NA,NA,NA,NA,NA
"345","Q8","ARIMA",1992 Q4,1992 Q3,2893,2787.22680634954,2313.97406732552,3260.47954537355,2063.4492003522,3511.00441234687
"346","Q8","ARIMA",1993 Q1,1992 Q3,2869.5,2729.1239693155,1917.26477360127,3540.98316502972,1487.49247597692,3970.75546265408
"347","Q8","ARIMA",1993 Q2,1992 Q3,2934.5,2844.53747740992,1798.85765174479,3890.21730307505,1245.30818943911,4443.76676538073
"348","Q8","ARIMA",1993 Q3,1992 Q3,3144.5,3003.91822427096,1767.88536362326,4239.95108491865,1113.56909146177,4894.26735708015
"349","Q8","ARIMA",1993 Q4,1992 Q3,2797,2402.79677289421,943.883910362115,3861.7096354263,171.582092172396,4634.01145361602
"350","Q8","ARIMA",1994 Q1,1992 Q3,2876.5,2344.69393586017,670.98038939868,4018.40748232165,-215.030042243899,4904.41791396423
"351","Q8","ARIMA",1994 Q2,1992 Q3,3324.5,2460.10744395459,596.770059781951,4323.44482812723,-389.621167998283,5309.83605590746
"352","Q8","ARIMA",1994 Q3,1992 Q3,3495.5,2619.48819081563,584.117128144909,4654.85925348635,-493.343227961014,5732.31960959227
"353","Q9","ARIMA",1983 Q4,1992 Q4,2973.66,NA,NA,NA,NA,NA
"354","Q9","ARIMA",1984 Q1,1992 Q4,3100.21,NA,NA,NA,NA,NA
"355","Q9","ARIMA",1984 Q2,1992 Q4,2997.06,NA,NA,NA,NA,NA
"356","Q9","ARIMA",1984 Q3,1992 Q4,2848.63,NA,NA,NA,NA,NA
"357","Q9","ARIMA",1984 Q4,1992 Q4,2778,NA,NA,NA,NA,NA
"358","Q9","ARIMA",1985 Q1,1992 Q4,2906.69,NA,NA,NA,NA,NA
"359","Q9","ARIMA",1985 Q2,1992 Q4,2842.44,NA,NA,NA,NA,NA
"360","Q9","ARIMA",1985 Q3,1992 Q4,2731.06,NA,NA,NA,NA,NA
"361","Q9","ARIMA",1985 Q4,1992 Q4,2807.5,NA,NA,NA,NA,NA
"362","Q9","ARIMA",1986 Q1,1992 Q4,2961.31,NA,NA,NA,NA,NA
"363","Q9","ARIMA",1986 Q2,1992 Q4,2834.46,NA,NA,NA,NA,NA
"364","Q9","ARIMA",1986 Q3,1992 Q4,2487.13,NA,NA,NA,NA,NA
"365","Q9","ARIMA",1986 Q4,1992 Q4,2372.74,NA,NA,NA,NA,NA
"366","Q9","ARIMA",1987 Q1,1992 Q4,2618.44,NA,NA,NA,NA,NA
"367","Q9","ARIMA",1987 Q2,1992 Q4,2564.18,NA,NA,NA,NA,NA
"368","Q9","ARIMA",1987 Q3,1992 Q4,2379.94,NA,NA,NA,NA,NA
"369","Q9","ARIMA",1987 Q4,1992 Q4,2556.62,NA,NA,NA,NA,NA
"370","Q9","ARIMA",1988 Q1,1992 Q4,2800.82,NA,NA,NA,NA,NA
"371","Q9","ARIMA",1988 Q2,1992 Q4,2718.07,NA,NA,NA,NA,NA
"372","Q9","ARIMA",1988 Q3,1992 Q4,2622.63,NA,NA,NA,NA,NA
"373","Q9","ARIMA",1988 Q4,1992 Q4,4315.77,NA,NA,NA,NA,NA
"374","Q9","ARIMA",1989 Q1,1992 Q4,4582.99,NA,NA,NA,NA,NA
"375","Q9","ARIMA",1989 Q2,1992 Q4,4656.31,NA,NA,NA,NA,NA
"376","Q9","ARIMA",1989 Q3,1992 Q4,4572.72,NA,NA,NA,NA,NA
"377","Q9","ARIMA",1989 Q4,1992 Q4,4793.4,NA,NA,NA,NA,NA
"378","Q9","ARIMA",1990 Q1,1992 Q4,5109.75,NA,NA,NA,NA,NA
"379","Q9","ARIMA",1990 Q2,1992 Q4,5277.5,NA,NA,NA,NA,NA
"380","Q9","ARIMA",1990 Q3,1992 Q4,5332.15,NA,NA,NA,NA,NA
"381","Q9","ARIMA",1990 Q4,1992 Q4,5470.3,NA,NA,NA,NA,NA
"382","Q9","ARIMA",1991 Q1,1992 Q4,5615.8,NA,NA,NA,NA,NA
"383","Q9","ARIMA",1991 Q2,1992 Q4,5616.25,NA,NA,NA,NA,NA
"384","Q9","ARIMA",1991 Q3,1992 Q4,5824.7,NA,NA,NA,NA,NA
"385","Q9","ARIMA",1991 Q4,1992 Q4,5811.4,NA,NA,NA,NA,NA
"386","Q9","ARIMA",1992 Q1,1992 Q4,5974.85,NA,NA,NA,NA,NA
"387","Q9","ARIMA",1992 Q2,1992 Q4,6037.55,NA,NA,NA,NA,NA
"388","Q9","ARIMA",1992 Q3,1992 Q4,5722.8,NA,NA,NA,NA,NA
"389","Q9","ARIMA",1992 Q4,1992 Q4,6080.4,NA,NA,NA,NA,NA
"390","Q9","ARIMA",1993 Q1,1992 Q4,6093.05,6281.11495105317,5806.75663068686,6755.47327141948,5555.64650430379,7006.58339780255
"391","Q9","ARIMA",1993 Q2,1992 Q4,5993.4,6359.98742544051,5689.14345535396,7030.83139552706,5334.0201089738,7385.95474190722
"392","Q9","ARIMA",1993 Q3,1992 Q4,5675.95,6242.30394480954,5420.69123294207,7063.91665667702,4985.75573575155,7498.85215386754
"393","Q9","ARIMA",1993 Q4,1992 Q4,5890.2,6471.48166952228,5522.76502878967,7420.1983102549,5020.54477602353,7922.41856302104
"394","Q9","ARIMA",1994 Q1,1992 Q4,6246.25,6650.47486947575,5451.59760253537,7849.35213641614,4816.95031356885,8483.99942538266
"395","Q9","ARIMA",1994 Q2,1992 Q4,6408.55,6705.43951708338,5300.25264767067,8110.62638649609,4556.3916522578,8854.48738190896
"396","Q9","ARIMA",1994 Q3,1992 Q4,6390.6,6637.24496347795,5052.38106561374,8222.10886134217,4213.40479681903,9061.08513013688
"397","Q9","ARIMA",1994 Q4,1992 Q4,6735.1,6826.20950822791,5080.06031313122,8572.35870332461,4155.70476535496,9496.71425110087
"398","Q10","ARIMA",1984 Q1,1992 Q4,2449.06,NA,NA,NA,NA,NA
"399","Q10","ARIMA",1984 Q2,1992 Q4,2524,NA,NA,NA,NA,NA
"400","Q10","ARIMA",1984 Q3,1992 Q4,2703.82,NA,NA,NA,NA,NA
"401","Q10","ARIMA",1984 Q4,1992 Q4,2891.58,NA,NA,NA,NA,NA
"402","Q10","ARIMA",1985 Q1,1992 Q4,2894.46,NA,NA,NA,NA,NA
"403","Q10","ARIMA",1985 Q2,1992 Q4,2944.72,NA,NA,NA,NA,NA
"404","Q10","ARIMA",1985 Q3,1992 Q4,3082.16,NA,NA,NA,NA,NA
"405","Q10","ARIMA",1985 Q4,1992 Q4,3186.68,NA,NA,NA,NA,NA
"406","Q10","ARIMA",1986 Q1,1992 Q4,3308.72,NA,NA,NA,NA,NA
"407","Q10","ARIMA",1986 Q2,1992 Q4,3334.7,NA,NA,NA,NA,NA
"408","Q10","ARIMA",1986 Q3,1992 Q4,3388.62,NA,NA,NA,NA,NA
"409","Q10","ARIMA",1986 Q4,1992 Q4,3482.5,NA,NA,NA,NA,NA
"410","Q10","ARIMA",1987 Q1,1992 Q4,3515.28,NA,NA,NA,NA,NA
"411","Q10","ARIMA",1987 Q2,1992 Q4,3576.06,NA,NA,NA,NA,NA
"412","Q10","ARIMA",1987 Q3,1992 Q4,4137.82,NA,NA,NA,NA,NA
"413","Q10","ARIMA",1987 Q4,1992 Q4,4172.78,NA,NA,NA,NA,NA
"414","Q10","ARIMA",1988 Q1,1992 Q4,4474.92,NA,NA,NA,NA,NA
"415","Q10","ARIMA",1988 Q2,1992 Q4,4200.26,NA,NA,NA,NA,NA
"416","Q10","ARIMA",1988 Q3,1992 Q4,4339.56,NA,NA,NA,NA,NA
"417","Q10","ARIMA",1988 Q4,1992 Q4,4692.52,NA,NA,NA,NA,NA
"418","Q10","ARIMA",1989 Q1,1992 Q4,4704.6,NA,NA,NA,NA,NA
"419","Q10","ARIMA",1989 Q2,1992 Q4,4744.08,NA,NA,NA,NA,NA
"420","Q10","ARIMA",1989 Q3,1992 Q4,4985.56,NA,NA,NA,NA,NA
"421","Q10","ARIMA",1989 Q4,1992 Q4,5014.5,NA,NA,NA,NA,NA
"422","Q10","ARIMA",1990 Q1,1992 Q4,4983.16,NA,NA,NA,NA,NA
"423","Q10","ARIMA",1990 Q2,1992 Q4,5105,NA,NA,NA,NA,NA
"424","Q10","ARIMA",1990 Q3,1992 Q4,6613.42,NA,NA,NA,NA,NA
"425","Q10","ARIMA",1990 Q4,1992 Q4,6686.18,NA,NA,NA,NA,NA
"426","Q10","ARIMA",1991 Q1,1992 Q4,6501.9,NA,NA,NA,NA,NA
"427","Q10","ARIMA",1991 Q2,1992 Q4,6497.12,NA,NA,NA,NA,NA
"428","Q10","ARIMA",1991 Q3,1992 Q4,6749.64,NA,NA,NA,NA,NA
"429","Q10","ARIMA",1991 Q4,1992 Q4,6807.62,NA,NA,NA,NA,NA
"430","Q10","ARIMA",1992 Q1,1992 Q4,6707.04,NA,NA,NA,NA,NA
"431","Q10","ARIMA",1992 Q2,1992 Q4,6731.2,NA,NA,NA,NA,NA
"432","Q10","ARIMA",1992 Q3,1992 Q4,6984.68,NA,NA,NA,NA,NA
"433","Q10","ARIMA",1992 Q4,1992 Q4,6820.5,NA,NA,NA,NA,NA
"434","Q10","ARIMA",1993 Q1,1992 Q4,6729.34,6781.65500172904,6454.67193051675,7108.63807294134,6281.57754846008,7281.732454998
"435","Q10","ARIMA",1993 Q2,1992 Q4,6675.46,6885.11159831845,6473.08919494641,7297.13400169049,6254.97770972251,7515.24548691439
"436","Q10","ARIMA",1993 Q3,1992 Q4,7142.94,7923.27027537346,7468.62601534129,8377.91453540563,7227.9518821083,8618.58866863861
"437","Q10","ARIMA",1993 Q4,1992 Q4,7308.06,7947.41711038703,7469.49087925176,8425.3433415223,7216.49201499765,8678.34220577641
"438","Q10","ARIMA",1994 Q1,1992 Q4,7525.5,7822.0255489019,7305.32716937433,8338.72392842948,7031.80356956711,8612.24752823669
"439","Q10","ARIMA",1994 Q2,1992 Q4,7893.78,7856.84389501188,7318.65775727791,8395.03003274584,7033.75922538407,8679.92856463969
"440","Q10","ARIMA",1994 Q3,1992 Q4,8223.88,8316.11579222443,7765.69081549035,8866.54076895851,7474.31343358766,9157.9181508612
"441","Q10","ARIMA",1994 Q4,1992 Q4,8904.28,8340.48956329857,7782.99616925988,8897.98295733726,7487.87699326086,9193.10213333627
"442","Q11","ARIMA",1984 Q1,1992 Q4,3762.97,NA,NA,NA,NA,NA
"443","Q11","ARIMA",1984 Q2,1992 Q4,3799.21,NA,NA,NA,NA,NA
"444","Q11","ARIMA",1984 Q3,1992 Q4,3901.19,NA,NA,NA,NA,NA
"445","Q11","ARIMA",1984 Q4,1992 Q4,4009.41,NA,NA,NA,NA,NA
"446","Q11","ARIMA",1985 Q1,1992 Q4,3950.73,NA,NA,NA,NA,NA
"447","Q11","ARIMA",1985 Q2,1992 Q4,3898.94,NA,NA,NA,NA,NA
"448","Q11","ARIMA",1985 Q3,1992 Q4,3976.13,NA,NA,NA,NA,NA
"449","Q11","ARIMA",1985 Q4,1992 Q4,4012.08,NA,NA,NA,NA,NA
"450","Q11","ARIMA",1986 Q1,1992 Q4,4052,NA,NA,NA,NA,NA
"451","Q11","ARIMA",1986 Q2,1992 Q4,4071.57,NA,NA,NA,NA,NA
"452","Q11","ARIMA",1986 Q3,1992 Q4,4145.31,NA,NA,NA,NA,NA
"453","Q11","ARIMA",1986 Q4,1992 Q4,4113.37,NA,NA,NA,NA,NA
"454","Q11","ARIMA",1987 Q1,1992 Q4,4142.29,NA,NA,NA,NA,NA
"455","Q11","ARIMA",1987 Q2,1992 Q4,4159.41,NA,NA,NA,NA,NA
"456","Q11","ARIMA",1987 Q3,1992 Q4,4246.92,NA,NA,NA,NA,NA
"457","Q11","ARIMA",1987 Q4,1992 Q4,4255.9,NA,NA,NA,NA,NA
"458","Q11","ARIMA",1988 Q1,1992 Q4,4366.13,NA,NA,NA,NA,NA
"459","Q11","ARIMA",1988 Q2,1992 Q4,4373.83,NA,NA,NA,NA,NA
"460","Q11","ARIMA",1988 Q3,1992 Q4,4460.94,NA,NA,NA,NA,NA
"461","Q11","ARIMA",1988 Q4,1992 Q4,4445.3,NA,NA,NA,NA,NA
"462","Q11","ARIMA",1989 Q1,1992 Q4,4463.48,NA,NA,NA,NA,NA
"463","Q11","ARIMA",1989 Q2,1992 Q4,4563.78,NA,NA,NA,NA,NA
"464","Q11","ARIMA",1989 Q3,1992 Q4,4632.46,NA,NA,NA,NA,NA
"465","Q11","ARIMA",1989 Q4,1992 Q4,4771.19,NA,NA,NA,NA,NA
"466","Q11","ARIMA",1990 Q1,1992 Q4,4813.4,NA,NA,NA,NA,NA
"467","Q11","ARIMA",1990 Q2,1992 Q4,4924.15,NA,NA,NA,NA,NA
"468","Q11","ARIMA",1990 Q3,1992 Q4,5007.25,NA,NA,NA,NA,NA
"469","Q11","ARIMA",1990 Q4,1992 Q4,5041.75,NA,NA,NA,NA,NA
"470","Q11","ARIMA",1991 Q1,1992 Q4,5094.55,NA,NA,NA,NA,NA
"471","Q11","ARIMA",1991 Q2,1992 Q4,5130.9,NA,NA,NA,NA,NA
"472","Q11","ARIMA",1991 Q3,1992 Q4,5173.45,NA,NA,NA,NA,NA
"473","Q11","ARIMA",1991 Q4,1992 Q4,5235.3,NA,NA,NA,NA,NA
"474","Q11","ARIMA",1992 Q1,1992 Q4,5228.5,NA,NA,NA,NA,NA
"475","Q11","ARIMA",1992 Q2,1992 Q4,5258.55,NA,NA,NA,NA,NA
"476","Q11","ARIMA",1992 Q3,1992 Q4,5395.45,NA,NA,NA,NA,NA
"477","Q11","ARIMA",1992 Q4,1992 Q4,5475.2,NA,NA,NA,NA,NA
"478","Q11","ARIMA",1993 Q1,1992 Q4,5921.4,5503.71802380827,5439.47350716488,5567.96254045165,5405.46451438221,5601.97153323433
"479","Q11","ARIMA",1993 Q2,1992 Q4,5837.9,5540.4933786471,5449.83445823743,5631.15229905678,5401.84252474664,5679.14423254757
"480","Q11","ARIMA",1993 Q3,1992 Q4,5981.7,5625.50771392756,5514.55402276919,5736.46140508594,5455.81868660404,5795.19674125108
"481","Q11","ARIMA",1993 Q4,1992 Q4,6146.8,5674.52011993318,5546.44825315575,5802.59198671061,5478.65110220083,5870.38913766553
"482","Q11","ARIMA",1994 Q1,1992 Q4,6111.9,5703.03814374145,5555.52011279759,5850.5561746853,5477.42878435733,5928.64750312556
"483","Q11","ARIMA",1994 Q2,1992 Q4,6226.35,5739.81349858028,5575.45502262483,5904.17197453574,5488.44890109747,5991.17809606309
"484","Q11","ARIMA",1994 Q3,1992 Q4,6308.9,5824.82783386074,5645.20086647598,6004.4548012455,5550.11209382209,6099.5435738994
"485","Q11","ARIMA",1994 Q4,1992 Q4,6431.1,5873.84023986636,5680.14463889956,6067.53584083316,5577.60838149596,6170.07209823675
"486","Q12","ARIMA",1984 Q1,1992 Q4,3526.3,NA,NA,NA,NA,NA
"487","Q12","ARIMA",1984 Q2,1992 Q4,3506.7,NA,NA,NA,NA,NA
"488","Q12","ARIMA",1984 Q3,1992 Q4,3533.2,NA,NA,NA,NA,NA
"489","Q12","ARIMA",1984 Q4,1992 Q4,3873.2,NA,NA,NA,NA,NA
"490","Q12","ARIMA",1985 Q1,1992 Q4,4010,NA,NA,NA,NA,NA
"491","Q12","ARIMA",1985 Q2,1992 Q4,3912.6,NA,NA,NA,NA,NA
"492","Q12","ARIMA",1985 Q3,1992 Q4,4058.1,NA,NA,NA,NA,NA
"493","Q12","ARIMA",1985 Q4,1992 Q4,4298.1,NA,NA,NA,NA,NA
"494","Q12","ARIMA",1986 Q1,1992 Q4,4249,NA,NA,NA,NA,NA
"495","Q12","ARIMA",1986 Q2,1992 Q4,4427,NA,NA,NA,NA,NA
"496","Q12","ARIMA",1986 Q3,1992 Q4,4229.7,NA,NA,NA,NA,NA
"497","Q12","ARIMA",1986 Q4,1992 Q4,4520.2,NA,NA,NA,NA,NA
"498","Q12","ARIMA",1987 Q1,1992 Q4,4598.5,NA,NA,NA,NA,NA
"499","Q12","ARIMA",1987 Q2,1992 Q4,4872,NA,NA,NA,NA,NA
"500","Q12","ARIMA",1987 Q3,1992 Q4,4848.9,NA,NA,NA,NA,NA
"501","Q12","ARIMA",1987 Q4,1992 Q4,5154.6,NA,NA,NA,NA,NA
"502","Q12","ARIMA",1988 Q1,1992 Q4,5229,NA,NA,NA,NA,NA
"503","Q12","ARIMA",1988 Q2,1992 Q4,5217.1,NA,NA,NA,NA,NA
"504","Q12","ARIMA",1988 Q3,1992 Q4,5039.9,NA,NA,NA,NA,NA
"505","Q12","ARIMA",1988 Q4,1992 Q4,5392.6,NA,NA,NA,NA,NA
"506","Q12","ARIMA",1989 Q1,1992 Q4,5548,NA,NA,NA,NA,NA
"507","Q12","ARIMA",1989 Q2,1992 Q4,5351.1,NA,NA,NA,NA,NA
"508","Q12","ARIMA",1989 Q3,1992 Q4,5491.7,NA,NA,NA,NA,NA
"509","Q12","ARIMA",1989 Q4,1992 Q4,6434,NA,NA,NA,NA,NA
"510","Q12","ARIMA",1990 Q1,1992 Q4,6367.3,NA,NA,NA,NA,NA
"511","Q12","ARIMA",1990 Q2,1992 Q4,6430.8,NA,NA,NA,NA,NA
"512","Q12","ARIMA",1990 Q3,1992 Q4,6587,NA,NA,NA,NA,NA
"513","Q12","ARIMA",1990 Q4,1992 Q4,6752.2,NA,NA,NA,NA,NA
"514","Q12","ARIMA",1991 Q1,1992 Q4,6774.2,NA,NA,NA,NA,NA
"515","Q12","ARIMA",1991 Q2,1992 Q4,6539.7,NA,NA,NA,NA,NA
"516","Q12","ARIMA",1991 Q3,1992 Q4,6725.1,NA,NA,NA,NA,NA
"517","Q12","ARIMA",1991 Q4,1992 Q4,6979,NA,NA,NA,NA,NA
"518","Q12","ARIMA",1992 Q1,1992 Q4,7220.6,NA,NA,NA,NA,NA
"519","Q12","ARIMA",1992 Q2,1992 Q4,7535.9,NA,NA,NA,NA,NA
"520","Q12","ARIMA",1992 Q3,1992 Q4,7466.9,NA,NA,NA,NA,NA
"521","Q12","ARIMA",1992 Q4,1992 Q4,7497.4,NA,NA,NA,NA,NA
"522","Q12","ARIMA",1993 Q1,1992 Q4,7543.4,7645.10198274278,7372.66334265661,7917.54062282896,7228.44303828661,8061.76092719896
"523","Q12","ARIMA",1993 Q2,1992 Q4,8054.4,7812.12211658456,7426.83569686022,8197.40853630891,7222.87738645059,8401.36684671854
"524","Q12","ARIMA",1993 Q3,1992 Q4,7834.3,7878.41001884773,7406.53245227351,8350.28758542195,7156.73555762162,8600.08448007384
"525","Q12","ARIMA",1993 Q4,1992 Q4,7688.1,7970.77873568824,7425.9014555159,8515.65601586059,7137.4608467759,8804.09662460059
"526","Q12","ARIMA",1994 Q1,1992 Q4,7723.1,8093.86828850876,7449.5671065107,8738.16947050682,7108.49466339353,9079.24191362399
"527","Q12","ARIMA",1994 Q2,1992 Q4,7946,8222.02149074426,7491.70869762053,8952.33428386798,7105.10445794185,9338.93852354666
"528","Q12","ARIMA",1994 Q3,1992 Q4,7853.6,8323.77088741429,7516.55992460701,9130.98185022157,7089.2482528484,9558.29352198019
"529","Q12","ARIMA",1994 Q4,1992 Q4,7931.3,8432.35655432571,7554.9613747445,9309.75173390691,7090.49642288617,9774.21668576524
"530","Q13","ARIMA",1984 Q1,1992 Q4,3587.28,NA,NA,NA,NA,NA
"531","Q13","ARIMA",1984 Q2,1992 Q4,4051.39,NA,NA,NA,NA,NA
"532","Q13","ARIMA",1984 Q3,1992 Q4,4006.64,NA,NA,NA,NA,NA
"533","Q13","ARIMA",1984 Q4,1992 Q4,3984.57,NA,NA,NA,NA,NA
"534","Q13","ARIMA",1985 Q1,1992 Q4,4064.14,NA,NA,NA,NA,NA
"535","Q13","ARIMA",1985 Q2,1992 Q4,3992.22,NA,NA,NA,NA,NA
"536","Q13","ARIMA",1985 Q3,1992 Q4,4015.72,NA,NA,NA,NA,NA
"537","Q13","ARIMA",1985 Q4,1992 Q4,3889.25,NA,NA,NA,NA,NA
"538","Q13","ARIMA",1986 Q1,1992 Q4,3811.51,NA,NA,NA,NA,NA
"539","Q13","ARIMA",1986 Q2,1992 Q4,3936.99,NA,NA,NA,NA,NA
"540","Q13","ARIMA",1986 Q3,1992 Q4,4031.91,NA,NA,NA,NA,NA
"541","Q13","ARIMA",1986 Q4,1992 Q4,3914.8,NA,NA,NA,NA,NA
"542","Q13","ARIMA",1987 Q1,1992 Q4,4014.91,NA,NA,NA,NA,NA
"543","Q13","ARIMA",1987 Q2,1992 Q4,4167.21,NA,NA,NA,NA,NA
"544","Q13","ARIMA",1987 Q3,1992 Q4,4402.62,NA,NA,NA,NA,NA
"545","Q13","ARIMA",1987 Q4,1992 Q4,4420.92,NA,NA,NA,NA,NA
